home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
TR KONYA01;21;F;TR;1;1;S;PL KROSNO01;;;4.25;0.0;;02-2009;;30.0;0.0;30.0;0.0;1275.0;0.0;N
TR ISTANBU21;22;F;TR;1;2;P;;NEDERLAND;DE;0.0;3.5;;;05-2009;0.0;3.0;3.0;0.0;0.0;3500.0;N
UK EDINBUR01;23;F;UK;1;2;S;F  GRENOBL23;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
TR ISTANBU21;22;F;TR;1;1;S;F  LILLE51;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;4250.0;0.0;N
UK EDINBUR01;22;M;UK;1;2;S;E  BARCELO16;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3272.5;0.0;N
TR ISTANBU21;23;M;NL;1;3;S;NL S-GRAVE37;;;5.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;0.0;0.0;N
UK EDINBUR01;22;F;UK;1;2;S;F  RENNES28;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3657.5;0.0;N
TR ISTANBU21;23;M;TR;1;3;S;B  ANTWERP01;;;4.5;0.0;;09-2008;;29.0;0.0;29.0;0.0;2250.0;0.0;N
UK DURHAM01;21;M;UK;1;2;S;F  BORDEAU03;;;8.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;3080.0;0.0;N
TR ISTANBU21;22;M;TR;1;2;S;NL S-GRAVE13;;;6.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;3000.0;0.0;N
UK EDINBUR01;22;F;UK;1;2;S;F  RENNES28;;;3.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;1347.5;0.0;N
TR ISTANBU21;24;F;TR;1;2;S;D  LUDWIGH01;;;4.25;0.0;;09-2008;;40.0;0.0;40.0;0.0;2125.0;0.0;N
UK EDINBUR01;22;F;UK;1;2;S;F  RENNES28;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3657.5;0.0;N
TR ISTANBU21;22;M;TR;1;2;S;I  BOLOGNA01;;;3.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1500.0;0.0;N
UK EDINBUR01;22;M;UK;1;2;S;F  MARSEIL03;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
TR ISTANBU21;21;F;TR;1;2;S;HU SZEGED01;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;1350.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;E  ALCAL-H01;;;3.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;1347.5;0.0;N
TR ISTANBU21;26;F;TR;1;1;S;A  WIEN38;;;4.5;0.0;;09-2008;;25.0;0.0;25.0;0.0;2250.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;E  MALAGA01;;;4.5;0.0;;10-2008;;30.0;0.0;30.0;0.0;1732.5;0.0;N
TR ISTANBU21;28;F;TR;2;1;S;D  STUTTGA01;;;5.75;0.0;;10-2008;;35.0;0.0;35.0;0.0;2875.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;F  BESANCO01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
TR ISTANBU21;23;F;TR;1;2;S;I  BOLOGNA01;;;9.25;0.0;;09-2008;;30.0;0.0;30.0;0.0;4625.0;0.0;N
UK EDINBUR01;23;F;UK;1;2;S;F  BESANCO01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
TR ISTANBU21;21;F;TR;1;1;S;NL S-GRAVE37;;;5.0;0.0;;08-2008;;40.0;0.0;40.0;0.0;2500.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;F  GRENOBL03;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3657.5;0.0;N
TR ISTANBU21;24;F;TR;1;2;S;D  KOBLENZ01;;;5.75;0.0;;03-2009;;30.0;0.0;30.0;0.0;2875.0;0.0;N
TR IZMIR02;24;M;TR;1;4;S;LV RIGA14;;;10.0;0.0;;08-2008;;48.0;0.0;48.0;0.0;3000.0;0.0;N
UK EXETER01;22;M;UK;2;3;S;SF ESPOO01;;;2.0;0.0;X;09-2008;;15.0;0.0;15.0;0.0;770.0;0.0;N
TR IZMIR02;30;M;TR;3;7;S;D  KARLSRU01;;;3.0;0.0;;05-2009;;30.0;0.0;30.0;0.0;1500.0;0.0;N
UK EXETER01;22;M;UK;2;3;S;D  AACHEN01;;;2.0;0.0;X;11-2008;;15.0;0.0;15.0;0.0;770.0;0.0;N
TR IZMIR02;25;M;TR;1;3;S;D  DUSSELD03;;;4.0;0.0;;03-2009;;35.0;0.0;35.0;0.0;2000.0;0.0;N
UK EXETER01;21;F;UK;1;2;S;F  LE-HAVR04;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
TR IZMIR02;22;M;TR;1;3;S;D  HAMBURG01;;;10.25;0.0;;10-2008;;53.0;0.0;53.0;0.0;5125.0;0.0;N
UK EXETER01;22;F;UK;1;2;S;E  CORDOBA01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
TR IZMIR02;23;M;TR;1;2;S;E  VALENCI02;;;5.0;0.0;;09-2008;;29.0;0.0;29.0;0.0;2500.0;0.0;N
UK ELGIN01;47;M;UK;1;2;S;TR ISTANBU09;;;3.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1155.0;0.0;N
TR IZMIR02;23;M;TR;1;3;S;P  BRAGA01;;;4.75;0.0;;02-2009;;30.0;0.0;30.0;0.0;1900.0;0.0;N
UK ELGIN01;47;F;UK;1;2;S;TR ISTANBU09;;;3.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1155.0;0.0;N
TR IZMIR02;22;F;TR;1;3;S;A  WIEN01;;;4.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;2000.0;0.0;N
TR ISTANBU22;21;F;TR;1;1;S;PL POZNAN03;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1200.0;0.0;N
UK EDINBUR02;22;F;UK;1;2;S;E  MADRID02;;;5.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
TR ISTANBU22;29;M;TR;1;3;S;G  THESSAL01;;;6.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;2600.0;0.0;N
UK EDINBUR02;42;M;UK;1;2;S;E  SEVILLA03;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3657.5;0.0;N
TR ISTANBU23;29;M;TR;2;1;S;UK SALFORD01;;;6.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;3000.0;0.0;N
UK EDINBUR02;20;F;UK;1;2;S;F  TOURS01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
TR ISTANBU23;30;M;TR;2;1;S;UK SHEFFIE01;;;5.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;2820.0;0.0;N
UK EDINBUR02;22;F;UK;1;2;P;;CP CLARIN;ES;0.0;9.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;3510.0;N
UK EDINBUR01;21;F;UK;1;2;P;;IES ORDONO II SCHOOL;ES;0.0;8.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;3120.0;N
TR ISTANBU21;25;M;TR;1;2;S;S  UMEA01;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;2700.0;0.0;N
UK EDINBUR01;23;F;UK;1;2;S;F  LILLE13;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3657.5;0.0;N
TR IZMIR02;36;F;TR;3;5;S;D  STUTTGA02;;;3.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1500.0;0.0;N
UK EXETER01;21;F;UK;1;2;P;;AIR FRANCE;FR;0.0;7.0;;;09-2008;0.0;60.0;60.0;0.0;0.0;2730.0;N
TR IZMIR02;22;M;TR;1;5;S;D  MAINZ01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;2500.0;0.0;N
UK EXETER01;22;F;UK;1;2;S;I  VENEZIA01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
TR IZMIR02;42;F;TR;2;6;S;NL EINDHOV17;;;3.0;0.0;;03-2009;;18.0;0.0;18.0;0.0;1500.0;0.0;N
UK EXETER01;22;F;UK;1;2;P;;ISTITUTO AVOGADRO, TORINO;IT;0.0;9.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;3510.0;N
TR IZMIR02;30;M;TR;3;8;P;;ZENTRUM FÜR EUROPAISCHE WIRTSCHAFTSFORSCHUNG (ZEW);DE;0.0;3.0;;;06-2009;0.0;5.0;5.0;0.0;0.0;3000.0;N
TR ISTANBU19;24;M;TR;2;3;P;;SLS SECURITY LOCKING SYSTEMS;DE;0.0;3.0;;;07-2009;0.0;20.0;20.0;0.0;0.0;3000.0;N
TR ISTANBU19;21;F;TR;1;1;S;A  WIEN02;;;9.0;0.0;;10-2008;;53.0;0.0;53.0;0.0;4500.0;0.0;N
TR ISTANBU19;24;F;TR;1;2;S;G  ATHINE01;;;4.0;0.0;;09-2008;;22.0;0.0;22.0;0.0;1600.0;0.0;N
TR ISTANBU19;23;M;TR;1;3;S;SK BRATISL02;;;4.75;0.0;;10-2008;;32.0;0.0;32.0;0.0;1900.0;0.0;N
TR ISTANBU19;22;M;TR;1;2;S;D  ULM03;;;5.5;0.0;;09-2008;;34.0;0.0;34.0;0.0;2750.0;0.0;N
TR ISTANBU19;23;F;TR;1;3;S;F  GRENOBL16;;;9.25;0.0;;09-2008;;56.0;0.0;56.0;0.0;4625.0;0.0;N
TR ISTANBU19;25;F;TR;2;1;S;NL EINDHOV17;;;10.0;0.0;;08-2008;;51.0;0.0;51.0;0.0;5000.0;0.0;N
TR ISTANBU19;23;M;TR;1;3;S;A  WIEN02;;;5.0;0.0;;10-2008;;22.0;0.0;22.0;0.0;2500.0;0.0;N
TR ISTANBU19;22;M;TR;1;2;S;NL EINDHOV03;;;5.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;2500.0;0.0;N
TR ISTANBU19;23;M;TR;1;4;P;;SLS SECURITY LOCKING SYSTEMS;DE;0.0;3.0;;;07-2009;0.0;20.0;20.0;0.0;0.0;3000.0;N
TR ISTANBU19;23;M;FR;1;3;S;I  NAPOLI01;;;9.0;0.0;;09-2008;;55.0;0.0;55.0;0.0;4500.0;0.0;N
TR ISTANBU19;21;F;TR;1;3;S;I  NAPOLI01;;;9.0;0.0;;09-2008;;50.0;0.0;50.0;0.0;4500.0;0.0;N
TR ISTANBU19;21;F;TR;1;2;S;D  LUDWIGH01;;;4.0;0.0;;10-2008;;32.0;0.0;32.0;0.0;2000.0;0.0;N
TR ISTANBU19;24;M;TR;2;1;S;NL EINDHOV17;;;10.0;0.0;;08-2008;;40.0;0.0;40.0;0.0;5000.0;0.0;N
TR ISTANBU19;23;F;TR;1;2;S;D  FRANKFU08;;;10.0;0.0;;10-2008;;68.0;0.0;68.0;0.0;5000.0;0.0;N
TR ISTANBU19;21;F;TR;1;1;S;D  FRANKFU08;;;5.0;0.0;;10-2008;;29.0;0.0;29.0;0.0;2500.0;0.0;N
TR ISTANBU19;24;F;TR;1;2;S;D  FRANKFU08;;;10.0;0.0;;10-2008;;55.0;0.0;55.0;0.0;5000.0;0.0;N
TR ISTANBU19;22;M;TR;1;1;S;I  BOLOGNA01;;;10.0;0.0;;10-2008;;61.0;0.0;61.0;0.0;5000.0;0.0;N
TR ISTANBU19;22;M;TR;1;3;S;F  GRENOBL16;;;9.25;0.0;;09-2008;;70.0;0.0;70.0;0.0;4625.0;0.0;N
TR ISTANBU20;22;F;TR;1;2;S;S  UPPSALA01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;3000.0;0.0;N
TR ISTANBU20;22;F;TR;1;2;S;PL KRAKOW10;;;4.25;0.0;;02-2009;;49.0;0.0;49.0;0.0;1275.0;0.0;N
TR ISTANBU20;21;F;TR;1;2;S;NL NIJMEGE01;;;5.0;0.0;;02-2009;;24.0;0.0;24.0;0.0;2500.0;0.0;N
TR ISTANBU20;23;M;TR;1;4;S;D  BERLIN02;;;5.0;0.0;;10-2008;;38.0;0.0;38.0;0.0;2500.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;F  MONTPEL03;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;C;F  PARIS004;;;7.5;0.0;;10-2008;01-2009;30.0;0.0;30.0;0.0;2887.5;0.0;N
TR ISTANBU20;22;F;TR;1;3;S;E  MADRID26;;;5.0;0.0;;09-2008;;7.0;0.0;7.0;0.0;2500.0;0.0;N
UK EDINBUR01;22;F;UK;1;2;P;;SCHULE QUELLMOOR, HAMBURG;DE;0.0;5.5;;;09-2008;0.0;30.0;30.0;0.0;0.0;2145.0;N
UK LEICEST01;22;F;UK;1;2;S;F  LYON03;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1540.0;0.0;N
TR KONYA01;21;F;TR;1;2;S;PL POZNAN02;;;4.0;0.0;;02-2009;;35.0;0.0;35.0;0.0;1200.0;0.0;N
UK HULL01;21;F;UK;1;2;S;F  LYON03;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
TR KONYA01;22;F;TR;1;3;S;PL WARSZAW01;;;4.25;0.0;;02-2009;;28.0;0.0;28.0;0.0;1275.0;0.0;N
UK HULL01;21;F;UK;1;2;S;D  PASSAU01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
TR KONYA01;22;F;TR;1;2;S;DK ALBORG01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;3000.0;0.0;N
UK HULL01;22;M;UK;1;3;S;NL UTRECHT01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
TR KONYA01;24;M;TR;1;2;S;PL LEGNICA01;;;4.75;0.0;;09-2008;;33.0;0.0;33.0;0.0;1425.0;0.0;N
TR KONYA01;23;M;TR;1;2;S;PL WROCLAW03;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;1350.0;0.0;N
UK LANCAST01;21;M;UK;1;2;P;;CANAL & SA;FR;0.0;6.0;;;02-2009;0.0;0.0;0.0;0.0;0.0;2340.0;N
TR MALATYA01;23;F;TR;1;3;P;;VAXJÖ UNIVERSITY;SE;0.0;3.25;;;06-2008;0.0;30.0;30.0;0.0;0.0;3770.0;S
UK LANCAST01;22;F;UK;1;2;S;E  LLEIDA01;;;5.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1925.0;0.0;N
TR MERSIN01;20;F;TR;1;1;S;I  SALERNO01;;;2.75;0.0;X;10-2008;;30.0;0.0;30.0;0.0;1375.0;0.0;N
UK LANCAST01;22;F;UK;1;2;P;;STADTISCHE INT GESAMTSCHULE PAFFRATH;DE;0.0;9.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3510.0;N
TR MERSIN01;21;F;TR;1;2;P;;INFOS24 GMBH;DE;0.0;3.0;;;06-2009;0.0;0.0;0.0;0.0;0.0;3000.0;N
UK LANCAST01;22;F;UK;1;2;P;;COLLEGE P. LAUGEVIN HAGONDANGE;FR;0.0;7.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
TR MERSIN01;25;M;TR;2;5;P;;INSTITUTE OF HISTORY, ADAM MICKIWIECZ UNIVERSITY;PL;0.0;3.0;;;06-2009;0.0;0.0;0.0;0.0;0.0;1620.0;N
UK LANCAST01;21;F;UK;1;2;S;E  GRANADA01;;;5.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1925.0;0.0;N
TR MERSIN01;24;M;TR;1;3;S;D  BERLIN01;;;12.0;0.0;;10-2008;;0.0;0.0;0.0;0.0;0.0;0.0;N
UK LANCAST01;21;F;UK;1;2;S;I  PISA01;;;5.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1925.0;0.0;N
TR MERSIN01;23;M;TR;1;3;S;D  PADERBO01;;;6.75;0.0;;09-2008;;47.0;0.0;47.0;0.0;3375.0;0.0;N
UK LANCAST01;22;M;DE;1;2;P;;BMW M GMBH GARCHING BEI MUNCHEN;DE;0.0;6.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;2340.0;N
TR MERSIN01;23;M;TR;1;3;S;E  VALENCI02;;;4.75;0.0;;09-2008;;48.0;0.0;48.0;0.0;2375.0;0.0;N
TR MERSIN01;30;M;TR;3;7;S;D  PADERBO01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;3000.0;0.0;N
UK LANCAST01;24;F;UK;1;2;P;;LAS MIMBRES;ES;0.0;8.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
TR MERSIN01;24;F;TR;1;2;S;D  DORTMUN02;;;5.5;0.0;;03-2009;;19.0;0.0;19.0;0.0;2750.0;0.0;N
UK LANCAST01;22;F;UK;1;2;C;F  PARIS100;;;10.0;0.0;;09-2008;01-2009;0.0;0.0;0.0;0.0;3850.0;0.0;N
TR MERSIN01;21;M;TR;1;2;S;D  PADERBO01;;;6.75;0.0;;09-2008;;40.0;0.0;40.0;0.0;3375.0;0.0;N
UK LANCAST01;21;F;UK;1;2;P;;LYCEE V. ET H. BATCH, RENNES;FR;0.0;7.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
TR MANISA01;25;M;TR;1;2;S;D  INGOLST01;;;4.5;0.0;;03-2009;;30.0;0.0;30.0;0.0;2250.0;0.0;N
UK LANCAST01;22;F;UK;1;2;P;;SAP AG, WALLDORF;DE;0.0;10.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3900.0;N
TR MERSIN01;23;M;TR;1;3;P;;HOTEL DE LANTAERNE;NL;0.0;3.0;;;06-2009;0.0;0.0;0.0;0.0;0.0;3000.0;N
UK LANCAST01;22;F;UK;1;2;P;;MADRELINGUA AGENCY;IT;0.0;10.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3900.0;N
TR MERSIN01;23;M;TR;1;2;S;D  DORTMUN02;;;5.5;0.0;;03-2009;;16.0;0.0;16.0;0.0;2750.0;0.0;N
TR MERSIN01;25;M;TR;1;2;S;D  STUTTGA01;;;6.25;0.0;;02-2009;;30.0;0.0;30.0;0.0;3125.0;0.0;N
UK LANCAST01;23;F;PT;2;4;S;A  WIEN05;;;3.0;0.0;;07-2009;;0.0;0.0;0.0;0.0;1155.0;0.0;N
TR MERSIN01;22;F;TR;1;1;S;I  FROSINO01;;;4.0;0.0;;11-2008;;30.0;0.0;30.0;0.0;2000.0;0.0;N
TR KONYA01;20;F;TR;1;1;S;P  GUARDA01;;;5.0;0.0;;02-2009;;32.0;0.0;32.0;0.0;2000.0;0.0;N
TR KONYA01;23;F;TR;1;3;S;CZ LIBEREC01;;;3.75;0.0;;10-2008;;30.0;0.0;30.0;0.0;1500.0;0.0;N
UK KEELE01;21;M;UK;1;2;P;;SCHOOL OF VETINARY MEDICINE;DE;0.0;10.0;;;09-2008;0.0;8.0;8.0;0.0;0.0;3900.0;N
TR KONYA01;22;M;TR;S;2;P;;SISTEMA TURISMO S.R.L.;IT;0.0;0.5;;;07-2009;0.0;10.0;10.0;0.0;0.0;928.0;N
UK KEELE01;20;M;UK;1;1;S;NL AMSTERD02;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
TR KONYA01;23;F;TR;1;1;S;PL RADOM04;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1200.0;0.0;N
UK KEELE01;20;F;UK;1;1;S;IS REYKJAV01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
TR KONYA01;25;F;TR;2;1;S;SK ZVOLEN01;;;2.25;0.0;X;10-2008;;31.0;0.0;31.0;0.0;900.0;0.0;N
UK KEELE01;22;M;UK;1;2;S;F  BORDEAU41;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
TR KONYA01;25;M;TR;1;3;S;PL RADOM04;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1200.0;0.0;N
UK KEELE01;24;F;UK;2;3;P;;LABORATOIRE DE PARASITOLOGIE, MONTPELLIER 1;FR;0.0;7.0;;;01-2009;0.0;75.0;75.0;0.0;0.0;2730.0;N
TR IZMIR02;25;F;TR;1;2;S;I  NAPOLI01;;;4.75;0.0;;09-2008;;36.0;0.0;36.0;0.0;2375.0;0.0;N
TR IZMIR02;23;F;TR;1;4;S;D  KARLSRU01;;;12.0;0.0;;09-2008;;58.0;0.0;58.0;0.0;6000.0;0.0;N
TR IZMIR02;24;F;TR;1;3;S;F  BORDEAU03;;;3.25;0.0;;09-2008;;27.0;0.0;27.0;0.0;1625.0;0.0;N
TR IZMIR02;23;F;TR;1;3;S;D  GIESSEN01;;;10.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;5000.0;0.0;N
TR IZMIR02;21;M;TR;1;3;S;PL BIALYST05;;;4.0;0.0;;10-2008;;36.0;0.0;36.0;0.0;1200.0;0.0;N
TR IZMIR02;22;F;TR;1;4;P;;LJUBLJANA UNIVERSITY;SI;0.0;3.0;;;07-2009;0.0;5.0;5.0;0.0;0.0;2490.0;N
TR IZMIR02;21;M;TR;1;3;S;F  TROYES07;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;2500.0;0.0;N
TR IZMIR02;22;F;TR;1;3;S;NL WAGENIN01;;;5.0;0.0;;08-2008;;24.0;0.0;24.0;0.0;2500.0;0.0;N
TR IZMIR02;20;F;IT;1;1;S;I  SASSARI01;;;5.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;2500.0;0.0;N
TR IZMIR02;26;F;TR;2;6;S;I  VITERBO01;;;3.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1500.0;0.0;N
TR IZMIR02;26;M;TR;2;6;S;D  GIESSEN01;;;3.0;0.0;;11-2008;;30.0;0.0;30.0;0.0;1500.0;0.0;N
TR IZMIR02;23;F;TR;1;4;S;F  METZ01;;;4.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;2000.0;0.0;N
TR IZMIR02;23;M;TR;1;3;S;D  GIESSEN02;;;11.0;0.0;;09-2008;;35.0;0.0;35.0;0.0;5500.0;0.0;N
TR IZMIR02;23;F;TR;1;4;S;B  KORTRIJ01;;;4.0;0.0;;02-2009;;28.0;0.0;28.0;0.0;2000.0;0.0;N
TR IZMIR02;21;M;TR;1;3;S;E  TARRAGO01;;;10.0;0.0;;09-2008;;61.0;0.0;61.0;0.0;5000.0;0.0;N
TR IZMIR02;21;M;TR;1;2;S;D  DUSSELD03;;;10.75;0.0;;09-2008;;50.0;0.0;50.0;0.0;5375.0;0.0;N
TR IZMIR02;23;F;TR;1;5;S;D  GIESSEN01;;;4.5;0.0;;10-2008;;30.0;0.0;30.0;0.0;2250.0;0.0;N
TR IZMIR02;21;F;TR;1;2;S;I  MODENA01;;;6.0;0.0;;10-2008;;31.0;0.0;31.0;0.0;3000.0;0.0;N
TR IZMIR02;21;F;TR;1;2;S;DK KOBENHA01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;3000.0;0.0;N
TR IZMIR02;23;F;TR;1;3;S;D  PASSAU01;;;5.5;0.0;;09-2008;;55.0;0.0;55.0;0.0;2750.0;0.0;N
TR IZMIR02;22;F;TR;1;3;S;PL WROCLAW01;;;4.75;0.0;;02-2009;;24.0;0.0;24.0;0.0;1425.0;0.0;N
UK EXETER01;22;M;UK;1;2;P;;COLLEGE D'EDUCACIO INFANTIL I PRIMARIA;ES;0.0;8.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;3120.0;N
TR IZMIR02;20;M;TR;1;2;S;I  BERGAMO01;;;10.25;0.0;;09-2008;;51.0;0.0;51.0;0.0;5125.0;0.0;N
UK EXETER01;21;F;UK;1;2;P;;GYMNASIUM ELMSCHENHAGEN, KIEL;DE;0.0;8.5;;;09-2008;0.0;60.0;60.0;0.0;0.0;3315.0;N
TR IZMIR02;25;M;TR;1;2;S;D  BERLIN06;;;11.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;5750.0;0.0;N
TR IZMIR02;23;F;TR;1;3;S;F  ROUBAIX03;;;4.75;0.0;;09-2008;;27.0;0.0;27.0;0.0;2375.0;0.0;N
UK EDINBUR09;26;M;UK;1;1;S;S  MALMO01;;;3.0;0.0;;09-2008;;10.0;0.0;10.0;0.0;1155.0;0.0;N
TR IZMIR02;26;M;TR;2;6;S;I  VERCELL01;;;4.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;2000.0;0.0;N
UK EDINBUR09;20;F;UK;1;1;S;D  MUNCHEN10;;;10.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK EXETER01;22;F;NL;1;2;S;D  SAARBRU01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
TR IZMIR02;22;F;TR;1;3;S;PL WROCLAW01;;;4.5;0.0;;09-2008;;24.0;0.0;24.0;0.0;1350.0;0.0;N
UK EXETER01;22;M;UK;1;2;P;;BRITISH CHAMBER OF COMMERCE;ES;0.0;3.0;;;08-2008;0.0;30.0;30.0;0.0;0.0;1170.0;N
TR IZMIR02;23;F;TR;1;3;S;D  GIESSEN01;;;10.25;0.0;;10-2008;;60.0;0.0;60.0;0.0;5125.0;0.0;N
UK EXETER01;22;F;UK;1;2;P;;SAP;DE;0.0;11.0;;;08-2008;0.0;60.0;60.0;0.0;0.0;4290.0;N
TR IZMIR02;28;M;TR;3;2;S;I  VERCELL01;;;3.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1500.0;0.0;N
UK EXETER01;21;M;UK;1;2;S;SF TURKU01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
TR IZMIR02;22;M;TR;1;2;S;D  GOTTING01;;;6.0;0.0;;09-2008;;29.0;0.0;29.0;0.0;3000.0;0.0;N
UK EXETER01;21;M;UK;1;2;S;I  PADOVA01;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
TR IZMIR02;22;F;TR;1;2;S;E  SANTAND01;;;9.75;0.0;;09-2008;;57.0;0.0;57.0;0.0;4875.0;0.0;N
UK EXETER01;21;F;UK;1;2;P;;CHAMPAGNE TATTINGER;FR;0.0;5.0;;;07-2008;0.0;30.0;30.0;0.0;0.0;1950.0;N
TR IZMIR02;23;F;TR;1;2;S;G  ATHINE01;;;5.0;0.0;;02-2009;;28.0;0.0;28.0;0.0;2000.0;0.0;N
UK EXETER01;22;F;UK;1;2;S;A  SALZBUR01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
TR IZMIR02;22;F;TR;1;4;S;B  LEUVEN18;;;3.25;0.0;;02-2009;;23.0;0.0;23.0;0.0;1625.0;0.0;N
TR ISTANBU11;22;M;TR;1;2;S;A  DORNBIR01;;;4.5;0.0;;08-2008;;25.0;0.0;25.0;0.0;2250.0;0.0;N
TR ISTANBU11;25;M;TR;1;2;S;G  KALLITH02;;;9.0;0.0;;10-2008;;55.0;0.0;55.0;0.0;3600.0;0.0;N
TR ISTANBU11;27;F;TR;2;2;S;NL ROTTERD01;;;5.0;0.0;;09-2008;;39.0;0.0;39.0;0.0;2500.0;0.0;N
TR ISTANBU13;20;M;TR;1;1;S;D  ULM03;;;6.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;3000.0;0.0;N
