home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
IRLTALLAGH02;20;F;IE;1;2;S;E  CIUDA-R01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1800.0;0.0;N
IRLTALLAGH02;26;M;IE;1;2;S;A  WELS01;;;5.0;0.0;;10-2011;;30.0;0.0;30.0;0.0;1091.0;0.0;N
IRLTALLAGH02;20;F;IE;1;2;S;D  LEIPZIG01;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;2000.0;0.0;N
IRLTALLAGH02;20;M;IE;1;2;S;NL ENSCHED03;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1102.0;0.0;N
IRLTALLAGH02;21;M;IE;1;2;S;F  STRASBO48;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1800.0;0.0;N
IRLTALLAGH02;21;M;IE;1;2;S;NL ARNHEM27;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1203.0;0.0;N
IRLTALLAGH02;21;M;IE;1;2;S;NL ARNHEM27;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;1203.0;0.0;N
IRLTALLAGH02;19;M;PL;1;2;S;E  VALENCI16;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1031.0;0.0;N
IRLTALLAGH02;20;F;IE;1;2;S;F  RENNES02;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1800.0;0.0;N
IRLTALLAGH02;22;M;IE;1;2;S;NL ENSCHED03;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1102.0;0.0;N
IRLTALLAGH02;21;M;RO;1;2;S;A  KUFSTEI01;;;6.0;0.0;;03-2012;;30.0;0.0;30.0;0.0;1200.0;0.0;N
IRLTALLAGH02;22;M;IE;1;2;S;E  OVIEDO01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1800.0;0.0;N
IRLTALLAGH02;20;M;IE;1;2;S;F  BORDEAU41;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1934.0;0.0;N
IRLSHANNON01;20;F;IE;1;1;P;;HOTEL SILKEN BERLAYMONT;BE;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;20;F;IE;1;1;P;;HOTEL SILKEN BERLAYMONT;BE;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;19;F;IE;1;1;P;;HOTEL SILKEN BERLAYMONT;BE;0.0;6.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;1200.0;N
IRLSHANNON01;20;F;IE;1;1;P;;LE MERIDIEN HOTEL, BRUSSELS;BE;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;19;F;IE;1;1;P;;SHERATON AIRPORT HOTEL, BRUSSELS;BE;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;19;M;IE;1;1;P;;CONRAD HOTEL, BRUSSELS;BE;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2500.0;N
IRLSHANNON01;19;M;DE;1;1;P;;HOTEL SPA, BALMORAL, BELGIUM;BE;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;21;M;IE;1;1;P;;HOTEL SPA, BALMORAL, BELGIUM;BE;0.0;11.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;2621.0;N
IRLSHANNON01;19;M;IE;1;1;P;;HOTEL SILKEN BERLAYMONT;BE;0.0;11.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;2621.0;N
IRLSHANNON01;21;M;IE;1;1;P;;SHERATON AIRPORT HOTEL, BRUSSELS;BE;0.0;11.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;2621.0;N
IRLSHANNON01;19;M;IE;1;1;P;;FOUR SEASONS, PROVENCE;FR;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;19;M;UK;1;1;P;;FOUR SEASONS, PROVENCE;FR;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;20;F;IE;1;1;P;;FOUR SEASONS, PROVENCE;FR;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;20;F;IE;1;1;P;;HOTEL MARTINEZ, CANNES;FR;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;19;F;IE;1;1;P;;HOTEL MARTINEZ, CANNES;FR;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
IRLSHANNON01;19;F;IE;1;1;P;;LE MERIDIEN HOTEL, NURNBERG;DE;0.0;12.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;2860.0;N
B  LOUVAIN01;24;M;BE;2;3;S;NL TILBURG01;;;4.5;0.0;;01-2012;;30.0;0.0;30.0;0.0;1162.0;0.0;N
B  LOUVAIN01;21;F;BE;2;3;S;I  MILANO01;;;4.25;0.0;;01-2012;;30.0;0.0;30.0;0.0;2738.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;UK LANCAST01;;;4.5;0.0;;01-2012;;32.0;0.0;32.0;0.0;2937.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;PL WARSZAW03;;;4.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;1875.0;0.0;N
B  LOUVAIN01;22;M;BE;2;3;S;UK ABERDEE01;;;4.5;0.0;;01-2012;;38.0;0.0;38.0;0.0;278.0;0.0;N
B  LOUVAIN01;22;M;BE;2;3;S;D  KARLSRU01;;;10.5;0.0;;09-2011;;53.0;0.0;53.0;0.0;198.0;0.0;N
B  LOUVAIN01;24;M;BE;2;4;S;LT KAUNAS01;;;3.75;0.0;;08-2011;;30.0;0.0;30.0;0.0;378.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;I  MILANO04;;;4.75;0.0;;02-2012;;28.0;0.0;28.0;0.0;258.0;0.0;N
B  LOUVAIN01;21;F;BE;2;4;S;E  VALENCI01;;;5.25;0.0;;01-2012;;26.0;0.0;26.0;0.0;298.0;0.0;N
B  LOUVAIN01;24;M;BE;2;4;S;A  WIEN01;;;4.5;0.0;;02-2012;;29.0;0.0;29.0;0.0;378.0;0.0;N
B  LOUVAIN01;20;M;BE;1;2;S;IRLDUBLIN01;;;4.5;0.0;;01-2012;;25.0;0.0;25.0;0.0;308.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;UK EXETER01;;;4.0;0.0;;09-2011;;23.0;0.0;23.0;0.0;1394.0;0.0;N
B  LOUVAIN01;25;M;BE;2;4;P;;AKADEMIA GORNICZO-HUTNICZA;PL;0.0;4.0;;;02-2012;0.0;27.0;27.0;0.0;0.0;2275.0;N
B  LOUVAIN01;23;F;BE;2;4;S;P  COIMBRA01;;;4.5;0.0;;02-2012;;30.0;0.0;30.0;0.0;308.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;UK PORTSMO01;;;3.25;0.0;;09-2011;;25.0;0.0;25.0;0.0;1434.0;0.0;N
B  LOUVAIN01;21;F;BE;1;2;S;NL MAASTRI01;;;3.75;0.0;;09-2011;;32.0;0.0;32.0;0.0;913.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;E  MURCIA01;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;2648.0;0.0;N
B  LOUVAIN01;21;F;BE;2;3;S;UK EDINBUR01;;;3.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;1044.0;0.0;N
B  LOUVAIN01;21;F;BE;2;3;S;E  MADRID05;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;288.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;UK WOLVERH01;;;4.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;697.0;0.0;N
B  LOUVAIN01;21;F;FR;2;4;S;I  AOSTA02;;;4.75;0.0;;09-2011;;24.0;0.0;24.0;0.0;288.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;E  SANTIAG01;;;4.75;0.0;;02-2012;;27.0;0.0;27.0;0.0;2638.0;0.0;N
B  LOUVAIN01;24;F;BE;2;4;S;I  BARI01;;;3.75;0.0;;02-2012;;27.0;0.0;27.0;0.0;378.0;0.0;N
B  LOUVAIN01;21;M;BE;1;2;S;IRLDUBLIN02;;;4.25;0.0;;01-2012;;30.0;0.0;30.0;0.0;1540.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;I  MILANO04;;;3.5;0.0;;09-2011;;22.0;0.0;22.0;0.0;1916.0;0.0;N
B  LOUVAIN01;22;M;FR;2;3;S;F  PARIS126;;;9.25;0.0;;09-2011;;63.0;0.0;63.0;0.0;3375.0;0.0;N
B  LOUVAIN01;25;M;BE;2;4;S;DK ARHUS01;;;3.75;0.0;;09-2011;;20.0;0.0;20.0;0.0;2240.0;0.0;N
B  LOUVAIN01;23;M;BE;2;4;S;IS REYKJAV01;;;4.0;0.0;;08-2011;;24.0;0.0;24.0;0.0;2193.0;0.0;N
B  LOUVAIN01;23;F;FR;2;4;S;D  DUSSELD01;;;3.5;0.0;;03-2012;;22.0;0.0;22.0;0.0;1967.0;0.0;N
B  LOUVAIN01;21;F;BE;2;3;S;I  ROMA01;;;9.75;0.0;;10-2011;;52.0;0.0;52.0;0.0;2662.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;E  MADRID02;;;4.75;0.0;;01-2012;;26.0;0.0;26.0;0.0;288.0;0.0;N
B  LOUVAIN01;23;M;BE;2;4;S;S  STOCKHO01;;;4.75;0.0;;08-2011;;30.0;0.0;30.0;0.0;378.0;0.0;N
B  LOUVAIN01;21;F;BE;2;3;S;I  BOLOGNA01;;;5.25;0.0;;02-2012;;36.0;0.0;36.0;0.0;2372.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;UK NOTTING01;;;4.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;218.0;0.0;N
B  LOUVAIN01;24;F;BE;2;4;P;;LUDWIG-MAXIMILIANS-UNIVERSITÄT MÜNCHEN;DE;0.0;3.5;;;08-2011;0.0;11.0;11.0;0.0;0.0;660.0;N
B  LOUVAIN01;22;M;BE;2;4;S;P  LISBOA01;;;4.75;0.0;;08-2011;;32.0;0.0;32.0;0.0;328.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;UK LANCAST01;;;5.75;0.0;;01-2012;;32.0;0.0;32.0;0.0;1040.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;I  BOLOGNA01;;;4.25;0.0;;02-2012;;28.0;0.0;28.0;0.0;278.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;UK LANCAST01;;;5.0;0.0;;01-2012;;32.0;0.0;32.0;0.0;248.0;0.0;N
B  LOUVAIN01;23;M;BE;2;4;S;SF TURKU02;;;4.25;0.0;;08-2011;;30.0;0.0;30.0;0.0;378.0;0.0;N
B  LOUVAIN01;21;M;BE;2;3;S;D  AUGSBUR01;;;10.0;0.0;;10-2011;;67.0;0.0;67.0;0.0;4046.0;0.0;N
B  LOUVAIN01;24;F;BE;2;4;P;;EUROPEAN SPACE RESEARCH AND TECHNOLOGY CENTRE;NL;0.0;3.0;;;02-2012;0.0;10.0;10.0;0.0;0.0;250.0;N
B  LOUVAIN01;21;F;BE;2;3;S;HU BUDAPES01;;;4.75;0.0;;02-2012;;28.0;0.0;28.0;0.0;1875.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;F  TOULOUS16;;;10.5;0.0;;08-2011;;45.0;0.0;45.0;0.0;3445.0;0.0;N
B  LOUVAIN01;21;F;BE;2;4;S;D  HEIDELB01;;;6.0;0.0;;09-2011;;27.0;0.0;27.0;0.0;178.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;F  TOULON01;;;5.0;0.0;;01-2012;;27.0;0.0;27.0;0.0;864.0;0.0;N
B  LOUVAIN01;22;F;BE;2;3;S;SI LJUBLJA01;;;5.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;768.0;0.0;N
B  LOUVAIN01;22;F;FR;2;3;S;F  PARIS190;;;9.75;0.0;;09-2011;;56.0;0.0;56.0;0.0;14.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;I  ROMA01;;;4.75;0.0;;09-2011;;15.0;0.0;15.0;0.0;1976.0;0.0;N
B  NAMUR10;22;M;BE;1;2;S;LT VILNIUS19;;;3.75;0.0;;09-2011;;32.0;0.0;32.0;0.0;1563.12;0.0;N
B  NAMUR10;22;M;BE;1;2;S;SF LAHTI11;;;4.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1660.81;0.0;N
B  LIEGE37;23;F;BE;1;2;S;D  WURZBUR01;;;5.75;0.0;;09-2011;;30.0;0.0;30.0;0.0;812.03;0.0;N
B  LIEGE37;23;M;BE;1;2;S;TR IZMIR05;;;4.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;616.56;0.0;N
B  LIEGE37;20;M;BE;1;2;S;S  HALMSTA01;;;9.5;0.0;;08-2011;;60.0;0.0;60.0;0.0;1132.31;0.0;N
B  LIEGE37;21;M;BE;1;2;S;TR ISTANBU14;;;3.75;0.0;;10-2011;;30.0;0.0;30.0;0.0;533.81;0.0;N
B  LIEGE37;22;F;BE;1;2;S;A  INNSBRU03;;;3.25;0.0;;02-2012;;30.0;0.0;30.0;0.0;554.41;0.0;N
B  LIEGE37;22;F;BE;1;2;S;SF KUOPIO08;;;4.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;616.78;0.0;N
B  LIEGE37;20;M;BE;1;2;S;TR ISTANBU14;;;3.75;0.0;;10-2011;;30.0;0.0;30.0;0.0;533.81;0.0;N
B  LIEGE37;21;F;BE;1;2;S;TR ISTANBU14;;;3.75;0.0;;10-2011;;30.0;0.0;30.0;0.0;533.81;0.0;N
B  LIEGE37;20;F;BE;1;2;S;E  PAMPLON02;;;3.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;562.82;0.0;N
B  LIEGE37;20;F;BE;1;2;S;BG VARNA01;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;583.36;0.0;N
B  LIEGE37;21;M;BE;1;2;S;NL ARNHEM27;;;5.25;0.0;;01-2012;;30.0;0.0;30.0;0.0;651.2;0.0;N
B  LIEGE37;22;F;BE;1;2;S;D  WURZBUR01;;;5.75;0.0;;09-2011;;30.0;0.0;30.0;0.0;812.03;0.0;N
B  LIEGE37;27;M;BE;1;2;S;E  CIUDA-R01;;;4.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;598.14;0.0;N
B  LIEGE37;24;M;BE;1;2;S;E  MADRID03;;;3.0;0.0;;01-2012;;20.0;0.0;20.0;0.0;539.78;0.0;N
B  LIEGE37;21;F;BE;1;2;S;N  KONGSBE01;;;4.25;0.0;;08-2011;;30.0;0.0;30.0;0.0;804.11;0.0;N
B  LIEGE37;24;M;BE;1;2;S;HU SZOLNOK01;;;5.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;712.24;0.0;N
B  LIEGE37;27;F;BE;1;2;C;F  MARSEIL82;;;10.75;0.0;;08-2011;;42.0;0.0;42.0;0.0;1235.15;0.0;N
B  LIEGE37;22;M;BE;1;2;S;E  MADRID03;;;4.75;0.0;;09-2011;;30.0;0.0;30.0;0.0;676.48;0.0;N
B  LIEGE37;20;F;BE;1;2;S;IRLATHLONE01;;;3.75;0.0;;09-2011;;30.0;0.0;30.0;0.0;603.92;0.0;N
B  LIEGE37;21;F;BE;1;2;S;E  VALENCI01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;607.36;0.0;N
B  LIEGE37;21;F;BE;1;2;S;E  GRANADA01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;678.4;0.0;N
B  LIEGE37;22;M;BE;1;2;S;TR ISTANBU14;;;3.75;0.0;;10-2011;;30.0;0.0;30.0;0.0;600.71;0.0;N
B  LIEGE37;22;M;BE;1;2;S;E  JAEN01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;624.26;0.0;N
B  LIEGE37;21;F;BE;1;2;S;TR IZMIR05;;;4.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;546.72;0.0;N
B  LIEGE37;20;F;BE;1;2;S;DK KOLDING10;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;716.11;0.0;N
B  LIEGE37;23;F;BE;1;2;S;CZ ZLIN01;;;3.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;595.42;0.0;N
B  LIEGE37;20;F;BE;1;2;S;CH BERN12;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;664.24;0.0;N
B  LIEGE43;24;M;BE;1;2;P;;YMCA HOSTEL BERGEN;NO;0.0;3.25;;;03-2012;0.0;7.0;7.0;0.0;0.0;2045.0;N
B  LIEGE43;22;M;BE;1;2;P;;LE SERIGNAN PLAGE;FR;0.0;3.25;;;05-2012;0.0;7.0;7.0;0.0;0.0;1113.0;N
B  LIEGE43;24;M;BE;1;2;S;E  SEVILLA01;;;9.5;0.0;;09-2011;;61.0;0.0;61.0;0.0;2274.0;0.0;N
B  LIEGE43;21;F;BE;1;2;C;D  KEMPTEN01;;;10.0;0.0;;09-2011;;36.0;0.0;36.0;0.0;2274.0;0.0;N
B  LIEGE43;20;F;BE;1;2;S;I  FIRENZE01;;;11.25;0.0;;09-2011;;60.0;0.0;60.0;0.0;2274.0;0.0;N
B  LIEGE43;21;F;BE;1;1;S;E  BARCELO02;;;9.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;3476.0;0.0;N
B  LIEGE43;23;M;BE;1;2;S;E  MALAGA01;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;3601.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;P;;KING'S COLLEGE - UNIVERSITY OF LONDON;UK;0.0;3.0;;;02-2012;0.0;15.0;15.0;0.0;0.0;1436.0;N
B  LOUVAIN01;23;F;BE;2;4;P;;UNIVERSIDAD POLITÉCNICA DE VALENCIA;ES;0.0;4.25;;;01-2012;0.0;30.0;30.0;0.0;0.0;2511.0;N
B  LOUVAIN01;22;F;BE;2;4;S;A  WIEN01;;;4.75;0.0;;02-2012;;29.0;0.0;29.0;0.0;378.0;0.0;N
B  LOUVAIN01;22;F;BE;2;3;S;I  BOLOGNA01;;;10.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;278.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;F  MONTPEL01;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1264.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;E  BILBAO02;;;5.25;0.0;;01-2012;;18.0;0.0;18.0;0.0;954.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;P  LISBOA01;;;4.75;0.0;;08-2011;;32.0;0.0;32.0;0.0;2447.0;0.0;N
B  LOUVAIN01;23;M;BE;2;4;S;P  LISBOA01;;;5.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;328.0;0.0;N
B  LOUVAIN01;24;F;BE;2;4;S;IRLDUBLIN27;;;4.5;0.0;;01-2012;;20.0;0.0;20.0;0.0;308.0;0.0;N
B  LOUVAIN01;21;M;BE;2;3;S;IRLDUBLIN01;;;3.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;2138.0;0.0;N
B  LOUVAIN01;22;F;BE;2;3;S;D  BERLIN01;;;4.75;0.0;;10-2011;;25.0;0.0;25.0;0.0;268.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;NL ROTTERD01;;;3.75;0.0;;08-2011;;25.0;0.0;25.0;0.0;1770.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;UK YORK01;;;2.5;0.0;T;10-2011;;23.0;0.0;23.0;0.0;616.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;CZ PRAHA09;;;3.25;0.0;;09-2011;;31.0;0.0;31.0;0.0;338.0;0.0;N
B  LOUVAIN01;23;F;BE;2;5;P;;UNIVERSITÉ PAUL SABATIER - TOULOUSE III;FR;0.0;3.75;;;01-2012;0.0;11.0;11.0;0.0;0.0;1019.0;N
B  LOUVAIN01;24;M;BE;2;5;P;;UNIVERSITÉ DU DROIT ET DE LA SANTÉ LILLE II;FR;0.0;3.75;;;01-2012;0.0;11.0;11.0;0.0;0.0;1196.0;S
B  LOUVAIN01;20;F;BE;1;2;S;IRLDUBLIN02;;;4.25;0.0;;01-2012;;30.0;0.0;30.0;0.0;1540.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;E  BILBAO02;;;4.25;0.0;;08-2011;;32.0;0.0;32.0;0.0;248.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;G  ATHINE04;;;4.25;0.0;;10-2011;;30.0;0.0;30.0;0.0;764.0;0.0;N
B  LOUVAIN01;23;F;BE;2;3;S;I  FIRENZE01;;;4.5;0.0;;02-2012;;24.0;0.0;24.0;0.0;960.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;I  BOLOGNA01;;;3.5;0.0;;02-2012;;28.0;0.0;28.0;0.0;1014.0;0.0;N
B  LOUVAIN01;23;F;BE;2;5;P;;UNIVERSITÉ DE GENÈVE;CH;0.0;3.5;;;01-2012;0.0;11.0;11.0;0.0;0.0;430.0;N
B  LOUVAIN01;21;F;FR;2;3;S;CZ PRAHA10;;;4.5;0.0;;09-2011;;31.0;0.0;31.0;0.0;338.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;P;;UNIVERSITY OF GLASGOW;UK;0.0;4.25;;;01-2012;0.0;30.0;30.0;0.0;0.0;919.0;N
B  LOUVAIN01;24;F;BE;2;4;P;;EBERHARD-KARLS-UNIVERSITÄT TÜBINGEN;DE;0.0;3.5;;;04-2012;0.0;20.0;20.0;0.0;0.0;610.0;N
B  LOUVAIN01;23;M;BE;2;3;S;I  ROMA01;;;10.25;0.0;;09-2011;;52.0;0.0;52.0;0.0;318.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;N  BERGEN02;;;3.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;1436.0;0.0;N
B  LOUVAIN01;21;F;BE;2;3;S;IRLDUBLIN01;;;4.0;0.0;;01-2012;;25.0;0.0;25.0;0.0;2522.0;0.0;N
B  NAMUR10;21;M;FR;1;2;S;IRLATHLONE01;;;9.25;0.0;;09-2011;;60.0;0.0;60.0;0.0;3262.1;0.0;N
B  NAMUR10;21;F;BE;1;1;S;SF LAHTI11;;;4.25;0.0;;01-2012;;31.0;0.0;31.0;0.0;1758.51;0.0;N
B  NAMUR10;23;F;BE;1;1;S;DK LYNGBY04;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;2051.59;0.0;N
B  NAMUR10;20;M;BE;1;2;S;SF VAASA03;;;4.0;0.0;;08-2011;;31.0;0.0;31.0;0.0;1660.81;0.0;N
B  NAMUR10;23;F;BE;1;2;C;E  SEVILLA01;;;3.25;0.0;;02-2012;;11.0;0.0;11.0;0.0;1367.73;0.0;N
B  NAMUR10;21;F;BE;1;2;S;LV RIGA28;;;4.75;0.0;;08-2011;;39.0;0.0;39.0;0.0;1953.9;0.0;N
B  NAMUR10;25;M;BE;1;2;C;NL UTRECHT27;;;3.5;0.0;;09-2011;;14.0;0.0;14.0;0.0;1367.73;0.0;N
B  NAMUR10;21;F;BE;1;2;S;SF LAHTI11;;;4.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1660.81;0.0;N
B  NAMUR10;20;F;BE;1;2;S;E  CIUDA-R01;;;4.5;0.0;;09-2011;;36.0;0.0;36.0;0.0;1856.2;0.0;N
B  NAMUR10;22;F;BE;1;2;S;E  CIUDA-R01;;;4.5;0.0;;09-2011;;36.0;0.0;36.0;0.0;1856.2;0.0;N
B  NAMUR10;22;M;BE;1;2;S;LT VILNIUS03;;;3.25;0.0;;09-2011;;32.0;0.0;32.0;0.0;1270.03;0.0;N
B  NAMUR10;23;M;BE;1;2;S;N  KONGSBE01;;;4.25;0.0;;08-2011;;30.0;0.0;30.0;0.0;1758.51;0.0;N
B  NAMUR10;22;F;BE;1;2;S;SF KOTKA06;;;4.25;0.0;;08-2011;;30.0;0.0;30.0;0.0;1660.81;0.0;N
B  NAMUR10;21;F;BE;1;2;S;IRLATHLONE01;;;8.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;3614.71;0.0;N
B  NAMUR10;20;F;BE;1;2;S;NL HEERLEN14;;;5.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;2149.29;0.0;N
B  NAMUR10;21;F;BE;1;2;S;N  KONGSBE01;;;4.25;0.0;;08-2011;;30.0;0.0;30.0;0.0;1758.51;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;E  BARCELO15;;;5.75;0.0;;01-2012;;25.0;0.0;25.0;0.0;856.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;DK ARHUS01;;;4.5;0.0;;01-2012;;20.0;0.0;20.0;0.0;2240.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;A  WIEN01;;;4.0;0.0;;03-2012;;29.0;0.0;29.0;0.0;957.0;0.0;N
B  LOUVAIN01;20;F;BE;1;2;S;IRLDUBLIN01;;;3.0;0.0;T;09-2011;;25.0;0.0;25.0;0.0;1115.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;F  POITIER01;;;4.25;0.0;;01-2012;;26.0;0.0;26.0;0.0;14.0;0.0;N
B  LOUVAIN01;22;F;BE;2;4;S;SI LJUBLJA01;;;5.25;0.0;;01-2012;;18.0;0.0;18.0;0.0;1778.0;0.0;N
B  LOUVAIN01;23;F;BE;2;4;S;UK BELFAST01;;;4.5;0.0;;01-2012;;30.0;0.0;30.0;0.0;827.0;0.0;N
B  LOUVAIN01;22;M;BE;2;4;S;S  LUND01;;;4.25;0.0;;08-2011;;30.0;0.0;30.0;0.0;2063.0;0.0;N
B  LOUVAIN01;24;F;FR;2;5;P;;UNIVERSITÉ DE CAEN;FR;0.0;3.25;;;01-2012;0.0;11.0;11.0;0.0;0.0;2136.0;N
B  LOUVAIN01;22;F;BE;2;4;S;S  STOCKHO05;;;4.25;0.0;;08-2011;;30.0;0.0;30.0;0.0;378.0;0.0;N
B  LOUVAIN01;21;F;BE;2;3;P;;UNIVERSITY OF WARWICK, COVENTRY;UK;0.0;4.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;2053.0;N
B  LOUVAIN01;23;F;BE;2;4;S;I  SIENA01;;;4.75;0.0;;02-2012;;27.0;0.0;27.0;0.0;1034.0;0.0;N
B  LIEGE43;22;F;BE;1;1;S;E  CADIZ01;;;9.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;4607.0;0.0;N
B  LIEGE43;23;F;BE;1;2;S;I  CAMPOBA01;;;9.25;0.0;;09-2011;;66.0;0.0;66.0;0.0;2274.15;0.0;N
B  LIEGE43;21;F;BE;1;2;S;E  GRANADA01;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;4607.0;0.0;N
B  LIEGE43;24;F;LU;1;4;S;E  MURCIA04;;;9.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;4627.0;0.0;N
B  LIEGE43;20;M;BE;1;2;P;;HOSTELONE SEVILLA;ES;0.0;3.25;;;03-2012;0.0;7.0;7.0;0.0;0.0;980.0;N
B  LIEGE43;21;M;BE;1;2;C;E  MALAGA01;;;10.0;0.0;;09-2011;;38.0;0.0;38.0;0.0;4587.0;0.0;N
