home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
NL MAASTRI01;22;M;DE;1;2;S;S  GOTEBOR01;;;5.0;0.0;N;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;21;M;DE;1;2;S;IRLDUBLIN01;;;5.0;0.0;N;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;20;M;NL;1;2;S;TR ANKARA07;;;4.0;0.0;N;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ENSCHED03;25;F;DE;1;3;S;A  KUFSTEI01;;;5.0;0.0;;10-2012;;34.0;0.0;34.0;0.0;0.0;0.0;N
NL ENSCHED03;26;M;DE;1;3;S;A  KUFSTEI01;;;5.0;0.0;;10-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
NL ENSCHED03;22;M;NL;1;3;S;DK KOBENHA55;;;4.0;0.0;;08-2012;;31.0;0.0;31.0;0.0;0.0;0.0;N
NL ENSCHED03;22;F;NL;1;3;S;E  VALENCI11;;;4.0;0.0;;02-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL ENSCHED03;23;F;DE;1;3;S;TR IZMIR01;;;4.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
NL ENSCHED03;23;F;NL;1;3;S;S  BORAS01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ENSCHED03;23;F;DE;1;3;S;HU BUDAPES41;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ENSCHED03;20;F;NL;1;3;S;DK KOBENHA55;;;4.0;0.0;;08-2012;;31.0;0.0;31.0;0.0;0.0;0.0;P
NL ENSCHED03;21;F;NL;1;3;S;B  GENT25;;;5.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
NL MAASTRI01;19;F;NL;1;2;S;SF HELSINK01;;;4.0;0.0;;09-2012;;31.0;0.0;31.0;0.0;0.0;0.0;N
NL MAASTRI01;21;F;FR;1;2;S;E  SALAMAN02;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL MAASTRI01;22;M;DE;1;2;S;F  LILLE01;;;5.0;0.0;;01-2013;;36.0;0.0;36.0;0.0;0.0;0.0;N
NL MAASTRI01;23;F;DE;1;2;S;E  GRANADA01;;;5.0;0.0;;02-2013;;32.0;0.0;32.0;0.0;0.0;0.0;N
NL MAASTRI01;23;F;FR;1;2;P;;Europeam Magazine Media Association;BE;0.0;6.0;;;12-2012;0.0;24.0;24.0;0.0;0.0;1320.0;N
NL MAASTRI01;21;F;DE;1;2;P;;Deutsche Post DHL;BE;0.0;3.0;;;06-2012;0.0;19.0;19.0;0.0;0.0;660.0;N
NL MAASTRI01;23;M;SK;2;3;P;;AER - The Association of European Radios;UK;0.0;6.0;;;03-2013;0.0;24.0;24.0;0.0;0.0;1320.0;N
NL MAASTRI01;23;F;IT;2;3;P;;Imperial Tobacco;UK;0.0;4.0;;;04-2013;0.0;18.0;18.0;0.0;0.0;880.0;N
NL MAASTRI01;23;F;DE;1;2;P;;Deutsche Gesellschaft e.V.;DE;0.0;4.0;;;09-2012;0.0;24.0;24.0;0.0;0.0;880.0;S
NL MAASTRI01;23;F;ES;2;1;P;;Bellvitge Biomedical Institute;ES;0.0;9.0;;;10-2012;0.0;48.0;48.0;0.0;0.0;1980.0;N
NL MAASTRI01;26;M;DE;2;1;P;;University College London;UK;0.0;7.0;;;02-2013;0.0;48.0;48.0;0.0;0.0;1540.0;N
NL MAASTRI01;22;F;BE;2;1;P;;Centrum voor Geestelijk Gezondheiszorg (CGG);BE;0.0;10.0;;;08-2012;0.0;18.0;18.0;0.0;0.0;2200.0;N
NL MAASTRI01;21;F;PL;1;1;P;;European Public Health Alliance;BE;0.0;4.0;;;02-2013;0.0;15.0;15.0;0.0;0.0;880.0;S
NL MAASTRI01;23;M;NL;2;1;P;;University of Southern Denmark;DK;0.0;5.0;;;01-2013;0.0;48.0;48.0;0.0;0.0;1100.0;N
NL MAASTRI01;23;F;DE;2;1;P;;University of Lausanne;CH;0.0;8.0;;;11-2012;0.0;48.0;48.0;0.0;0.0;1760.0;N
NL MAASTRI01;25;F;AT;2;1;P;;Institute of Pathology Feldkirch;AT;0.0;7.0;;;11-2012;0.0;48.0;48.0;0.0;0.0;1540.0;N
NL MAASTRI01;23;F;DE;1;1;P;;RWTH Aachen;DE;0.0;4.0;;;02-2013;0.0;15.0;15.0;0.0;0.0;880.0;N
NL LEIDEN03;21;F;NL;1;3;P;;NL Onderwijs Costa Blanca;ES;0.0;3.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;660.0;N
NL LEIDEN03;21;F;NL;1;3;C;S  GOTEBOR01;;;3.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL LEIDEN03;21;F;NL;1;3;C;B  GENT39;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;23;F;DE;1;2;S;TR ISTANBU17;;;4.0;0.0;;09-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
NL MAASTRI01;22;M;DE;1;2;S;PL KRAKOW01;;;6.0;0.0;;09-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
NL MAASTRI01;23;M;DE;1;2;S;P  COIMBRA01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;24;F;NL;1;2;S;D  MUNCHEN01;;;4.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;21;M;BE;1;2;S;F  BORDEAU37;;;3.0;0.0;;09-2012;;34.0;0.0;34.0;0.0;0.0;0.0;N
NL MAASTRI01;21;F;DE;1;2;S;F  GRENOBL23;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;22;F;DE;1;2;S;F  LILLE02;;;3.0;0.0;;09-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;F;NL;1;2;S;S  KARLSTA01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;20;F;NL;1;2;S;S  VASTERA01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;25;M;NL;1;2;S;TR ISTANBU21;;;4.0;0.0;;01-2013;;34.0;0.0;34.0;0.0;0.0;0.0;N
NL S-GRAVE37;25;F;NL;1;3;S;S  JONKOPI01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;23;F;NL;1;2;S;SF HELSINK41;;;9.0;0.0;;08-2012;;54.0;0.0;54.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;F;NL;1;2;S;E  ZARAGOZ01;;;5.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
NL S-GRAVE37;21;F;NL;1;2;S;E  MADRID21;;;5.0;0.0;;01-2013;;34.0;0.0;34.0;0.0;0.0;0.0;N
NL S-GRAVE37;24;F;NL;1;3;S;D  BERLIN14;;;5.0;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
NL S-GRAVE37;21;M;NL;1;2;S;E  MADRID21;;;6.0;0.0;;01-2013;;34.0;0.0;34.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;F;SK;1;2;S;SF HELSINK41;;;9.0;0.0;;08-2012;;58.0;0.0;58.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;F;NL;1;2;S;F  PARIS105;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;19;F;NL;1;2;S;UK BRISTOL02;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
NL S-GRAVE37;26;F;PL;1;2;S;S  VAXJO03;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;F;NL;1;2;S;E  MADRID21;;;5.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
NL S-GRAVE37;23;F;NL;1;2;S;UK YORK03;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;F;NL;1;2;S;E  MADRID21;;;5.0;0.0;;01-2013;;34.0;0.0;34.0;0.0;0.0;0.0;N
NL MAASTRI01;22;M;DE;1;2;S;D  MANNHEI01;;;4.0;0.0;N;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;20;M;NL;1;2;S;S  JONKOPI01;;;4.0;0.0;N;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;22;M;DE;1;2;S;S  LUND01;;;5.0;0.0;N;08-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
NL MAASTRI01;27;M;NL;1;2;S;F  PARIS001;;;5.0;0.0;N;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;22;F;DE;1;2;S;E  ZARAGOZ01;;;5.0;0.0;N;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;21;M;NL;1;2;S;E  MADRID14;;;5.0;0.0;N;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL MAASTRI01;24;M;DE;1;2;S;DK ARHUS04;;;4.0;0.0;N;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;24;F;DE;1;2;S;I  MILANO04;;;4.0;0.0;N;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;21;M;NL;1;2;S;B  BRUXEL04;;;5.0;0.0;N;09-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
NL MAASTRI01;24;M;DE;1;2;S;HU BUDAPES02;;;4.0;0.0;N;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;22;F;DE;1;2;S;F  PARIS001;;;4.0;0.0;N;09-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
NL MAASTRI01;23;M;DE;1;2;S;E  SALAMAN02;;;5.0;0.0;N;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
NL MAASTRI01;22;M;BE;1;2;S;F  LILLE15;;;4.0;0.0;N;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;22;F;BE;1;2;S;D  BERLIN13;;;4.0;0.0;N;10-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
NL GRONING03;25;M;DE;1;2;S;F  ST-DENI01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL GRONING03;21;M;NL;1;2;S;DK ARHUS01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL GRONING03;20;F;NL;1;2;S;DK KOBENHA14;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL GRONING03;24;F;DE;1;3;S;E  MALAGA01;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;P
NL GRONING03;22;M;NL;1;2;S;F  PARIS270;;;5.0;0.0;;01-2013;;32.0;0.0;32.0;0.0;0.0;0.0;N
NL GRONING03;21;M;NL;1;2;S;N  OSLO01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL GRONING03;24;M;NL;1;2;S;B  GENT25;;;5.0;0.0;;09-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
NL GRONING03;22;F;DE;1;2;S;UK LONDON067;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL GRONING03;23;M;NL;2;5;S;D  BERLIN03;;;3.0;0.0;;11-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
NL GRONING03;24;F;DE;1;3;S;D  OSNABRU02;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL GRONING03;23;F;AT;1;3;S;D  KOLN02;;;6.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL GRONING03;24;F;DE;1;3;S;D  MUNSTER02;;;4.0;0.0;;10-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
NL S-GRAVE37;23;F;NL;1;3;S;TR ISTANBU08;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL GRONING03;21;F;NL;1;2;S;B  KORTRIJ03;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL MAASTRI01;26;F;DE;2;1;P;;LVR Klinik D³ren;DE;0.0;5.0;;;03-2013;0.0;40.0;40.0;0.0;0.0;1100.0;N
NL MAASTRI01;25;F;DE;2;1;P;;Universitõtsklinikum Aachen;DE;0.0;6.0;;;01-2013;0.0;26.0;26.0;0.0;0.0;1320.0;N
NL MAASTRI01;24;M;DE;2;1;P;;Humboldt Universitaet zu Berlin;DE;0.0;9.0;;;02-2013;0.0;25.0;25.0;0.0;0.0;1980.0;N
NL MAASTRI01;23;F;DE;2;1;P;;LVR Klinik D³ren;DE;0.0;5.0;;;03-2013;0.0;40.0;40.0;0.0;0.0;1100.0;N
NL MAASTRI01;28;M;DE;2;1;P;;Oxford University;UK;0.0;9.0;;;11-2012;0.0;35.0;35.0;0.0;0.0;1980.0;N
NL MAASTRI01;21;F;DE;2;3;P;;Lancel;FR;0.0;6.0;;;02-2013;0.0;30.0;30.0;0.0;0.0;1320.0;N
NL MAASTRI01;23;M;TR;1;2;P;;E.On Energy Trading;DE;0.0;3.0;;;06-2012;0.0;4.0;4.0;0.0;0.0;660.0;N
NL MAASTRI01;23;F;DE;2;3;P;;Price Waterhouse Coopers;DE;0.0;4.0;;;04-2013;0.0;20.0;20.0;0.0;0.0;880.0;N
NL MAASTRI01;21;F;BE;1;2;P;;Famous Clothes;BE;0.0;5.0;;;02-2013;0.0;4.0;4.0;0.0;0.0;1100.0;S
NL MAASTRI01;22;M;DE;1;2;P;;l'Oreal;DE;0.0;3.0;;;06-2013;0.0;4.0;4.0;0.0;0.0;660.0;N
NL NIJMEGE01;24;M;NL;1;3;S;P  LISBOA03;;;5.0;0.0;;02-2013;;12.0;0.0;12.0;0.0;0.0;0.0;N
NL NIJMEGE01;22;F;NL;1;3;S;E  SEVILLA03;;;5.0;0.0;;09-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
NL NIJMEGE01;22;M;NL;2;4;S;I  FIRENZE01;;;6.0;0.0;;01-2013;;18.0;0.0;18.0;0.0;0.0;0.0;N
NL NIJMEGE01;21;F;NL;1;3;S;E  MADRID02;;;6.0;0.0;;01-2013;;18.0;0.0;18.0;0.0;0.0;0.0;N
NL NIJMEGE01;20;F;NL;1;1;S;UK BRIGHTO02;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL NIJMEGE01;20;F;NL;1;2;S;E  MADRID14;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL NIJMEGE01;21;F;NL;1;3;S;S  LUND01;;;5.0;0.0;;08-2012;;40.0;0.0;40.0;0.0;0.0;0.0;N
NL NIJMEGE01;21;F;NL;1;3;S;UK LONDON110;;;3.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL NIJMEGE01;23;M;NL;2;4;S;P  LISBOA02;;;10.0;0.0;;08-2012;;45.0;0.0;45.0;0.0;0.0;0.0;N
NL NIJMEGE01;22;F;NL;2;4;S;B  LEUVEN01;;;5.0;0.0;;02-2013;;12.0;0.0;12.0;0.0;0.0;0.0;N
NL NIJMEGE01;20;F;NL;1;2;S;TR ISTANBU17;;;4.0;0.0;;01-2013;;47.0;0.0;47.0;0.0;0.0;0.0;N
NL NIJMEGE01;20;F;NL;1;2;S;E  ALMERIA01;;;5.0;0.0;;02-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL NIJMEGE01;20;F;NL;1;2;S;G  ATHINE04;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL NIJMEGE01;21;F;NL;1;3;S;S  GOTEBOR01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL HENGELO06;18;F;NL;1;1;P;;Los Amigos Cala d'Or;ES;0.0;3.0;;;05-2013;0.0;20.0;20.0;0.0;0.0;660.0;N
NL HENGELO06;19;F;NL;1;1;P;;Los Amigos Cala d'Or;ES;0.0;3.0;;;05-2013;0.0;20.0;20.0;0.0;0.0;660.0;N
NL HENGELO06;17;F;NL;1;1;P;;Can Crist¾for, Vilacolum;ES;0.0;3.0;;;05-2013;0.0;20.0;20.0;0.0;0.0;660.0;N
NL HENGELO06;22;M;NL;1;1;P;;Can Crist¾for, Vilacolum;ES;0.0;3.0;;;05-2013;0.0;20.0;20.0;0.0;0.0;660.0;N
NL LEEUWAR01;23;M;NL;1;2;S;SI MARIBOR01;;;4.0;0.0;;10-2012;;35.0;0.0;35.0;0.0;0.0;0.0;N
NL HEERLEN14;21;F;NL;1;2;P;;Accent francais;FR;0.0;5.0;;;08-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
NL HEERLEN14;21;F;NL;1;1;P;;Hotel Arts Barcelona;ES;0.0;5.0;;;08-2012;0.0;29.0;29.0;0.0;0.0;1100.0;N
NL HEERLEN14;20;F;NL;1;1;P;;Hotel renaissance Arc de Triompe;FR;0.0;5.0;;;09-2012;0.0;29.0;29.0;0.0;0.0;1100.0;N
NL HEERLEN14;20;F;NL;1;2;P;;Strawberry Fields Training Ltd.;UK;0.0;5.0;;;02-2013;0.0;28.0;28.0;0.0;0.0;1100.0;N
NL LEEUWAR03;21;F;NL;1;2;S;S  TROLLHA01;;;5.0;0.0;;01-2013;;37.0;0.0;37.0;0.0;0.0;0.0;N
NL LEEUWAR03;23;F;DE;1;2;S;S  VAXJO03;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL LEEUWAR03;24;F;NL;1;2;S;E  ALICANT01;;;4.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
NL LEEUWAR03;25;F;DE;1;2;S;S  MIDSWED01;;;5.0;0.0;;01-2013;;34.0;0.0;34.0;0.0;0.0;0.0;N
NL LEEUWAR03;23;F;NL;1;2;S;TR ISTANBU09;;;4.0;0.0;;09-2012;;35.0;0.0;35.0;0.0;0.0;0.0;N
NL LEEUWAR01;24;F;NL;1;2;S;SF KUOPIO08;;;5.0;0.0;;01-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
NL LEEUWAR01;20;F;NL;1;2;S;SF KUOPIO08;;;5.0;0.0;;01-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
NL LEEUWAR01;20;F;NL;1;2;S;UK LEEDS02;;;5.0;0.0;;01-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL LEEUWAR01;24;F;NL;1;2;S;S  MIDSWED01;;;5.0;0.0;;01-2013;;26.0;0.0;26.0;0.0;0.0;0.0;N
NL LEEUWAR01;19;F;NL;1;2;S;B  MECHELE14;;;5.0;0.0;;02-2013;;27.0;0.0;27.0;0.0;0.0;0.0;N
NL ROTTERD03;22;F;NL;1;3;P;;Naivsuper;DE;0.0;4.0;;;10-2012;0.0;30.0;30.0;0.0;0.0;880.0;S
NL ROTTERD03;23;F;NL;1;3;P;;Baartmans and Siegel;UK;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1100.0;S
NL ROTTERD03;21;M;NL;1;3;P;;Robert Arrigo;MT;0.0;4.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;880.0;N
NL ROTTERD03;20;M;NL;1;3;P;;RE/MAX Londen;UK;0.0;4.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;880.0;N
NL ROTTERD03;20;F;NL;1;3;P;;Universitair Ziekenhuis Gent;BE;0.0;3.0;;;04-2013;0.0;15.0;15.0;0.0;0.0;660.0;N
NL ROTTERD03;21;M;NL;1;3;P;;Universitair Ziekenhuis Gent;BE;0.0;3.0;;;03-2013;0.0;30.0;30.0;0.0;0.0;660.0;N
NL ROTTERD03;21;F;NL;1;3;P;;Artevelde Hogeschool;BE;0.0;3.0;;;03-2013;0.0;15.0;15.0;0.0;0.0;660.0;N
NL NIJMEGE01;20;F;NL;1;1;S;D  MUNSTER01;;;4.0;0.0;;04-2013;;16.0;0.0;16.0;0.0;0.0;0.0;N
NL NIJMEGE01;22;M;NL;1;3;S;HU BUDAPES03;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL NIJMEGE01;22;F;NL;1;3;S;I  ROMA03;;;5.0;0.0;;09-2012;;17.0;0.0;17.0;0.0;0.0;0.0;N
NL NIJMEGE01;22;F;NL;1;2;S;F  PARIS004;;;4.0;0.0;;01-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
NL ROTTERD01;24;M;DE;2;1;S;S  STOCKHO05;;;5.0;0.0;;08-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
NL ROTTERD01;22;F;NL;2;3;S;I  MILANO04;;;4.0;0.0;;09-2012;;6.0;0.0;6.0;0.0;0.0;0.0;N
NL ROTTERD01;24;F;NL;2;4;S;E  BARCELO16;;;3.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD01;23;M;NL;2;1;S;A  WIEN01;;;5.0;0.0;;02-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
NL ROTTERD01;21;M;IT;2;1;S;DK KOBENHA05;;;6.0;0.0;;01-2013;;15.0;0.0;15.0;0.0;0.0;0.0;N
NL ROTTERD01;22;F;RO;2;3;S;B  LOUVAIN01;;;5.0;0.0;;01-2013;;40.0;0.0;40.0;0.0;0.0;0.0;N
NL ROTTERD01;23;M;NL;2;4;S;HU BUDAPES03;;;4.0;0.0;;01-2013;;27.0;0.0;27.0;0.0;0.0;0.0;N
NL ROTTERD01;20;F;IT;1;2;P;;JH Group  SoJeans;FR;0.0;3.0;;;08-2012;0.0;0.0;0.0;0.0;0.0;660.0;N
NL ROTTERD01;21;M;NL;1;2;P;;Fingerspitzengef³hl;DE;0.0;4.0;;;08-2012;0.0;12.0;12.0;0.0;0.0;880.0;N
NL ROTTERD01;21;M;NL;1;2;P;;Allianz;DE;0.0;3.0;;;08-2012;0.0;15.0;15.0;0.0;0.0;660.0;N
NL ROTTERD03;22;M;;1;3;S;UK SOUTHAM04;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;21;F;;1;2;S;D  FRANKFU04;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;23;F;;1;3;S;IRLDUBLIN27;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;24;F;NL;1;3;S;F  PARIS363;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;22;M;;1;3;S;D  FRANKFU04;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;24;F;NL;1;2;S;UK BATH02;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;22;F;;1;2;S;CH WINTERT03;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;22;M;NL;1;2;S;UK BATH02;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;21;F;NL;1;3;S;IRLDUBLIN27;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;20;M;NL;1;2;S;SF HELSINK41;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;22;F;NL;1;2;S;E  BILBAO02;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL ROTTERD03;21;M;NL;1;3;S;A  WIEN63;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;21;F;NL;1;2;S;UK LONDON064;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;19;F;NL;1;2;S;E  MADRID04;;;3.0;0.0;;01-2013;;21.0;0.0;21.0;0.0;0.0;0.0;N
NL S-GRAVE37;20;M;NL;1;2;S;UK HUDDERS01;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;F;NL;1;2;S;UK IPSWICH01;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;M;NL;1;2;S;TR ISTANBU21;;;4.0;0.0;;09-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
NL S-GRAVE37;20;F;;1;2;S;E  MADRID14;;;5.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
NL S-GRAVE37;21;F;SK;1;2;S;F  PARIS270;;;4.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;21;F;NL;1;2;S;SF JYVASKY11;;;4.0;0.0;;01-2013;;35.0;0.0;35.0;0.0;0.0;0.0;N
NL S-GRAVE37;24;F;DK;1;2;S;UK SOUTHAM04;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;23;F;NL;1;3;S;E  MADRID21;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;28;F;NL;1;3;S;TR ISTANBU08;;;4.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;M;UK;1;2;S;TR ISTANBU21;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;25;F;DE;1;3;S;E  MADRID21;;;3.0;0.0;;08-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
NL S-GRAVE37;20;F;NL;1;3;S;P  VISEU01;;;5.0;0.0;;09-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
NL S-GRAVE37;21;F;NL;1;2;S;B  GENT39;;;3.0;0.0;;02-2013;;16.0;0.0;16.0;0.0;0.0;0.0;N
NL S-GRAVE37;21;F;NL;1;2;S;D  BERLIN14;;;5.0;0.0;;09-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
NL S-GRAVE37;21;F;NL;1;3;S;UK LONDON062;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;20;M;UK;1;2;S;SF HELSINK41;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
NL S-GRAVE37;23;F;DE;1;2;S;F  PARIS105;;;4.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL S-GRAVE37;22;F;DE;1;3;S;UK BUCKING02;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
NL UTRECHT01;21;F;NL;1;3;S;SF OULU01;;;5.0;0.0;;01-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
NL UTRECHT01;21;M;NL;1;1;S;D  LEIPZIG01;;;4.0;0.0;;04-2013;;26.0;0.0;26.0;0.0;0.0;0.0;N
