home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
F  EVRY01;23;M;FR;2;4;S;IRLDUBLIN04;;;3.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;755.23;0.0;N
F  EVRY01;23;F;FR;2;4;S;NL ENSCHED01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1078.9;0.0;N
F  EVRY01;23;M;FR;2;4;S;S  LINKOPI01;;;5.5;0.0;;08-2008;;31.0;0.0;31.0;0.0;1375.0;0.0;N
F  EVRY01;22;M;FR;2;4;S;D  KAISERS01;;;5.0;0.0;;04-2009;;38.0;0.0;38.0;0.0;1078.9;0.0;N
F  EVRY01;22;M;FR;2;4;S;S  LULEA01;;;4.0;0.0;;08-2008;;35.0;0.0;35.0;0.0;400.0;0.0;N
F  EVRY01;22;M;FR;2;3;S;D  PFORZHE01;;;6.0;0.0;;03-2009;;35.0;0.0;35.0;0.0;1440.0;0.0;N
F  EVRY01;22;F;FR;2;4;S;D  STUTTGA01;;;5.0;0.0;;03-2009;;31.0;0.0;31.0;0.0;1200.0;0.0;N
F  EVRY01;22;F;FR;2;4;S;S  LINKOPI01;;;5.0;0.0;;08-2008;;33.0;0.0;33.0;0.0;1250.0;0.0;N
F  EVRY01;22;F;FR;2;4;S;D  PFORZHE01;;;4.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;863.12;0.0;N
F  EVRY01;22;M;FR;2;4;S;D  MUNCHEN02;;;3.0;0.0;;04-2009;;31.0;0.0;31.0;0.0;540.0;0.0;N
F  EVRY01;22;F;FR;2;4;S;S  LULEA01;;;4.5;0.0;;01-2009;;33.0;0.0;33.0;0.0;971.01;0.0;N
F  EVRY01;22;M;FR;2;3;S;S  KARLSKR01;;;4.5;0.0;;08-2008;;37.0;0.0;37.0;0.0;971.01;0.0;N
F  EVRY01;22;M;FR;2;4;S;D  STUTTGA01;;;5.0;0.0;;03-2009;;39.0;0.0;39.0;0.0;1186.5;0.0;N
F  EVRY01;22;M;FR;2;4;S;SI LJUBLJA01;;;4.5;0.0;;02-2009;;31.0;0.0;31.0;0.0;971.01;0.0;N
F  EVRY01;21;F;FR;2;3;S;S  KARLSKR01;;;4.5;0.0;;09-2008;;37.0;0.0;37.0;0.0;971.01;0.0;N
F  EVRY01;21;M;FR;2;4;S;S  LULEA01;;;4.5;0.0;;01-2009;;33.0;0.0;33.0;0.0;971.01;0.0;N
F  EVRY01;21;M;FR;2;3;S;S  KARLSKR01;;;4.5;0.0;;08-2008;;37.0;0.0;37.0;0.0;971.01;0.0;N
F  EVRY01;21;M;FR;2;3;S;S  KARLSKR01;;;4.5;0.0;;08-2008;;37.0;0.0;37.0;0.0;971.01;0.0;N
G  THESSAL01;22;F;GR;1;3;S;F  PARIS001;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;2212.0;0.0;N
G  THESSAL01;28;F;GR;3;1;S;UK LONDON015;;;6.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;3912.0;0.0;N
G  THESSAL01;21;F;GR;1;2;S;D  FREIBUR02;;;4.0;0.0;;04-2009;;31.0;0.0;31.0;0.0;1872.0;0.0;N
G  THESSAL01;27;F;GR;2;1;P;;UNIVERSIDAD DE ZARAGOZA;ES;0.0;3.0;;;07-2009;0.0;18.0;18.0;0.0;0.0;1917.0;N
G  THESSAL01;23;F;GR;1;4;S;NL UTRECHT01;;;5.0;0.0;;02-2009;;22.0;0.0;22.0;0.0;2575.0;0.0;N
G  THESSAL01;22;M;GR;1;2;S;F  LILLE02;;;10.0;0.0;;09-2008;;66.0;0.0;66.0;0.0;5530.0;0.0;N
F  GRENOBL02;23;F;FR;2;3;S;DK KOBENHA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2157.8;0.0;N
F  GRENOBL02;23;F;FR;2;4;S;S  GOTEBOR01;;;9.5;0.0;;08-2008;;60.0;0.0;60.0;0.0;2049.91;0.0;N
F  GRENOBL02;22;M;FR;1;2;S;IRLSLIGO01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1942.02;0.0;N
F  CLERMON25;23;M;FR;3;4;S;SF TAMPERE02;;;5.5;0.0;;02-2009;;0.0;0.0;0.0;0.0;1186.79;0.0;N
G  PATRA04;23;F;GR;1;3;S;HU SZEGED01;;;5.0;0.0;;03-2009;;20.0;0.0;20.0;0.0;1780.0;0.0;N
F  CLERMON38;20;F;FR;S;0;P;;STUD FOLEY JANE;IE;0.0;0.75;X;;04-2009;0.0;0.0;0.0;0.0;0.0;375.0;N
G  PATRA04;23;M;GR;1;3;S;P  AVEIRO01;;;4.0;0.0;;10-2008;;20.0;0.0;20.0;0.0;1720.0;0.0;N
F  CLERMON38;19;F;FR;S;0;P;;STUD FOLEY JANE;IE;0.0;0.75;X;;04-2009;0.0;0.0;0.0;0.0;0.0;375.0;N
G  PATRA04;25;F;GR;1;5;P;;ENERGIAS FOTOVOLTAICAS DE NAVARRA,S.L.;ES;0.0;6.0;;;04-2009;0.0;25.0;25.0;0.0;0.0;3834.0;N
F  CLERMON38;19;F;FR;S;0;P;;STUD ASHMORE RENNIE;IE;0.0;0.75;X;;04-2009;0.0;0.0;0.0;0.0;0.0;0.0;N
G  PATRA04;27;F;GR;1;3;S;HU SZEGED01;;;5.0;0.0;;03-2009;;20.0;0.0;20.0;0.0;1780.0;0.0;N
F  CLERMON38;19;F;FR;S;0;P;;STABLES W MULLINS;IE;0.0;0.75;X;;04-2009;0.0;0.0;0.0;0.0;0.0;250.0;N
G  PATRA04;27;M;GR;1;5;S;UK DUNDEE01;;;6.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;3912.0;0.0;N
F  CLERMON38;19;F;FR;S;0;P;;STABLES A MOORE;IE;0.0;0.75;X;;04-2009;0.0;0.0;0.0;0.0;0.0;375.0;N
G  PATRA04;22;F;GR;1;3;S;UK DUNDEE01;;;6.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;3912.0;0.0;N
F  CLERMON38;19;F;FR;S;0;P;;STABLES MOORE JOHN DANIEL;IE;0.0;0.75;X;;04-2009;0.0;0.0;0.0;0.0;0.0;0.0;N
G  ATHINE04;22;F;GR;1;2;S;S  SKOVDE01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;2690.0;0.0;N
F  CAEN01;21;F;FR;1;2;S;E  MURCIA01;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1991.43;0.0;N
G  ATHINE04;21;M;GR;1;1;S;E  CORDOBA01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;2395.0;0.0;N
F  CAEN01;21;F;FR;1;2;S;G  THESSAL01;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1991.43;0.0;N
G  ATHINE04;22;F;GR;1;3;S;E  MADRID26;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;2155.5;0.0;N
F  CAEN01;21;F;FR;1;2;S;E  MURCIA01;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1991.43;0.0;N
G  ATHINE04;22;F;GR;1;3;S;F  PARIS009;;;4.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;2212.0;0.0;N
F  CAEN01;21;F;FR;2;3;S;E  SALAMAN02;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1991.43;0.0;N
G  ATHINE04;22;F;;1;1;S;S  SKOVDE01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;2690.0;0.0;N
F  CAEN01;21;F;FR;2;3;S;B  BRUXEL04;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1991.43;0.0;N
G  ATHINE04;21;F;GR;1;1;S;SF HELSINK02;;;4.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;2188.0;0.0;N
F  CAEN01;21;F;FR;1;2;S;N  OSLO01;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1991.43;0.0;N
G  ATHINE04;22;F;GR;1;4;S;HU BUDAPES03;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1424.0;0.0;N
F  CAEN01;21;M;FR;1;2;S;UK SWANSEA02;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1991.43;0.0;N
F  LA-ROCH07;24;F;FR;2;2;S;UK STAFFOR02;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1176.4;0.0;N
F  LA-ROCH07;23;F;FR;2;2;S;E  CORDOBA01;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;936.12;0.0;N
F  LA-ROCH07;23;M;FR;2;2;S;E  CORDOBA01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1178.0;0.0;N
F  LA-ROCH07;23;M;FR;2;2;S;D  DORTMUN02;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2342.8;0.0;N
F  LA-ROCH07;23;M;FR;2;2;S;UK PLYMOUT01;;;8.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1862.16;0.0;N
F  LA-ROCH07;23;F;FR;2;2;S;UK STAFFOR02;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1982.38;0.0;N
F  LA-ROCH07;23;M;FR;2;2;S;UK STAFFOR02;;;3.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;523.6;0.0;N
F  LA-ROCH07;23;M;FR;2;2;S;UK COVENTR02;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1346.4;0.0;N
F  LA-ROCH07;23;M;FR;2;2;S;UK STAFFOR02;;;3.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;523.6;0.0;N
F  LA-ROCH07;23;F;FR;2;2;S;UK LONDON066;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2102.43;0.0;N
F  LA-ROCH07;22;M;FR;2;2;S;UK COVENTR02;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2112.43;0.0;N
F  LA-ROCH07;22;F;FR;2;2;S;UK BRISTOL02;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;2222.66;0.0;N
F  LA-ROCH07;22;M;FR;2;2;S;NL BREDA01;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;2342.7;0.0;N
F  LA-ROCH07;22;M;FR;2;2;S;UK NEWCAST02;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1271.6;0.0;N
F  LA-ROCH07;22;F;FR;2;2;S;E  CORDOBA01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1176.4;0.0;N
F  FORT-FR04;22;F;FR;S;1;P;;ACCOMADRID;ES;0.0;2.0;X;;05-2009;0.0;60.0;60.0;0.0;0.0;1600.0;N
F  FORT-FR04;21;F;FR;S;1;P;;CORK HISTORIC WALKING TOURS;IE;0.0;2.0;X;;05-2009;0.0;60.0;60.0;0.0;0.0;1600.0;N
F  FORT-FR04;20;F;FR;S;1;P;;GIE MAISON DE FRANCE;ES;0.0;2.0;X;;05-2009;0.0;60.0;60.0;0.0;0.0;1600.0;N
F  FORT-FR04;20;F;FR;S;1;P;;SHANDON TRAVEL AGENCY;IE;0.0;2.0;X;;05-2009;0.0;60.0;60.0;0.0;0.0;1600.0;N
G  THESSAL01;23;M;GR;1;3;S;D  MUNCHEN02;;;10.5;0.0;;10-2008;;68.0;0.0;68.0;0.0;4914.0;0.0;N
G  THESSAL01;21;M;GR;1;2;S;D  MUNCHEN02;;;5.0;0.0;;10-2008;;31.0;0.0;31.0;0.0;2340.0;0.0;N
G  THESSAL01;22;F;GR;1;2;S;S  KARLSKR01;;;5.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;2690.0;0.0;N
G  THESSAL01;22;F;GR;1;3;S;E  ZARAGOZ01;;;5.0;0.0;;10-2008;;36.0;0.0;36.0;0.0;2395.0;0.0;N
G  THESSAL01;24;F;GR;1;3;S;E  ZARAGOZ01;;;5.0;0.0;;10-2008;;36.0;0.0;36.0;0.0;2395.0;0.0;N
G  THESSAL01;22;F;GR;1;2;S;F  PARIS012;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;2212.0;0.0;N
G  THESSAL01;22;F;GR;1;4;S;E  SALAMAN02;;;4.0;0.0;;09-2008;;44.0;0.0;44.0;0.0;1916.0;0.0;N
G  THESSAL01;21;F;GR;1;2;S;E  BARCELO01;;;10.0;0.0;;09-2008;;54.0;0.0;54.0;0.0;4790.0;0.0;N
G  THESSAL01;21;F;GR;1;2;S;F  PARIS010;;;4.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;2212.0;0.0;N
G  THESSAL01;21;F;GR;1;2;P;;IPIMAR NATIONAL RESEARCH INSTITUTE FOR AGRICULTURE;PT;0.0;3.0;;;07-2009;0.0;6.0;6.0;0.0;0.0;1722.0;N
G  THESSAL01;22;F;GR;1;3;S;F  DIJON01;;;4.0;0.0;;09-2008;;23.0;0.0;23.0;0.0;2212.0;0.0;N
G  THESSAL01;23;F;GR;1;4;S;I  VERONA01;;;5.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;2630.0;0.0;N
G  THESSAL01;23;F;GR;1;4;S;D  MUNCHEN01;;;5.0;0.0;;10-2008;;26.0;0.0;26.0;0.0;2340.0;0.0;N
G  THESSAL01;23;F;GR;1;4;S;F  LYON03;;;4.0;0.0;;09-2008;;42.0;0.0;42.0;0.0;2212.0;0.0;N
G  THESSAL01;23;M;GR;1;3;S;D  KOLN01;;;4.0;0.0;;10-2008;;20.0;0.0;20.0;0.0;1872.0;0.0;N
G  THESSAL01;23;F;GR;1;3;S;E  SANTIAG01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;2874.0;0.0;N
G  THESSAL01;22;F;GR;1;2;S;D  AACHEN01;;;6.0;0.0;;10-2008;;24.0;0.0;24.0;0.0;2808.0;0.0;N
F  DIJON01;20;F;FR;1;1;S;D  MAINZ01;;;4.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;863.12;0.0;N
F  DIJON01;20;M;FR;1;2;S;RO BRASOV01;;;3.0;0.0;;04-2009;;15.0;0.0;15.0;0.0;647.34;0.0;N
G  KRITIS01;22;F;GR;1;3;S;F  MONTPEL03;;;5.5;0.0;;01-2009;;15.0;0.0;15.0;0.0;3041.5;0.0;N
G  KRITIS01;23;F;GR;1;5;P;;MEDICAL UNIVERSITY OF GRAZ;AT;0.0;3.0;;;10-2008;0.0;22.0;22.0;0.0;0.0;1998.0;N
G  KRITIS01;28;M;GR;2;1;P;;INSTITUTE LRI UNIVERSITY PARIS SUD;FR;0.0;6.0;;;02-2009;0.0;0.0;0.0;0.0;0.0;4428.0;N
G  KRITIS01;24;F;GR;1;5;P;;CHARITE BERLIN;DE;0.0;7.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;4368.0;N
