home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
PL OLSZTYN01;25;F;PL;1;2;S;D  AUGSBUR01;;;4.0;0.0;;04-2010;;25.0;0.0;25.0;0.0;1240.0;0;N
RO BUCURES04;21;F;RO;1;2;S;E  LAS-PAL01;;;5.75;0.0;;09-2009;;30.0;0.0;30.0;0.0;1780.0;0;N
RO BUCURES04;21;F;RO;1;2;S;NL GRONING01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1780.0;0;N
RO BUCURES04;21;F;RO;1;2;S;N  SANDVIK02;;;4.25;0.0;;08-2009;;30.0;0.0;30.0;0.0;0.0;0;N
RO BUCURES04;21;F;RO;1;2;S;F  LILLE01;;;10.25;0.0;;09-2009;;60.0;0.0;60.0;0.0;3204.0;0;N
RO BUCURES04;21;F;RO;1;2;S;A  WIEN05;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1424.0;0;N
RO BUCURES04;21;F;RO;1;2;S;N  SANDVIK02;;;10.0;0.0;;08-2009;;60.0;0.0;60.0;0.0;0.0;0;N
RO BUCURES04;21;F;RO;1;2;S;NL GRONING01;;;5.5;0.0;;08-2009;;30.0;0.0;30.0;0.0;1780.0;0;N
RO BUCURES04;21;F;RO;1;2;S;N  SANDVIK02;;;4.5;0.0;;08-2009;;30.0;0.0;30.0;0.0;0.0;0;N
RO BUCURES04;20;M;RO;1;1;S;A  WIEN05;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1780.0;0;N
RO BUCURES04;20;F;RO;1;1;S;F  CASTRES03;;;7.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;3204.0;0;N
RO BUCURES04;21;F;RO;1;2;S;UK READING01;;;8.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;3204.0;0;N
RO BUCURES04;21;F;RO;1;2;S;F  DIJON11;;;8.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;3562.0;0;N
RO BUCURES02;21;M;RO;1;2;P;;INP TOULOUSE;FR;0.0;3.0;;;04-2010;0.0;15.0;15.0;0.0;0.0;1800;N
RO BUCURES02;22;M;RO;1;2;P;;INP TOULOUSE;FR;0.0;3.0;;;04-2010;0.0;15.0;15.0;0.0;0.0;1800;N
RO BUCURES02;21;M;RO;1;2;P;;INP TOULOUSE;FR;0.0;3.0;;;04-2010;0.0;15.0;15.0;0.0;0.0;1800;N
RO BUCURES02;21;F;RO;1;2;P;;UNIV. BRETANIA OCCIDENTALA DIN BREST;FR;0.0;3.0;;;04-2010;0.0;15.0;15.0;0.0;0.0;1800;N
RO BUCURES02;21;M;RO;1;2;P;;UNIV. PAUL SABATIER DIN TOULOUSE;FR;0.0;3.0;;;03-2010;0.0;15.0;15.0;0.0;0.0;1800;N
RO BUCURES02;21;M;RO;1;2;P;;INP GRENOBLE;FR;0.0;3.0;;;04-2010;0.0;15.0;15.0;0.0;0.0;1800;N
RO BUCURES31;21;F;RO;1;2;S;LT VILNIUS06;;;5.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;2875.0;0;N
RO TIMISOA04;23;F;RO;1;4;S;E  GRANADA01;;;10.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;7990.0;0;N
P  ESTORIL01;25;F;;1;2;S;G  THESSAL12;;;5.0;0.0;;09-2009;;28.0;0.0;28.0;0.0;0.0;0;N
RO TIMISOA04;23;F;RO;1;4;S;E  GRANADA01;;;10.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;7990.0;0;N
P  ESTORIL01;24;M;PT;1;2;S;I  BENEVEN02;;;5.0;0.0;;09-2009;;24.0;0.0;24.0;0.0;0.0;0;N
RO TIMISOA04;20;M;RO;1;1;S;D  STUTTGA01;;;11.0;0.0;;10-2009;;57.0;0.0;57.0;0.0;8580.0;0;N
RO TIMISOA04;25;M;RO;1;3;S;B  BRUXEL51;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;0.0;0;N
RO TIMISOA04;20;F;RO;1;1;S;A  ST-POLT03;;;10.5;0.0;;09-2009;;37.0;0.0;37.0;0.0;8746.0;0;N
P  ESTORIL01;20;M;PT;1;2;S;UK BIRMING04;;;10.0;0.0;;09-2009;;40.0;0.0;40.0;0.0;1300.0;0;N
P  ESTORIL01;21;F;PT;1;2;S;UK BIRMING04;;;5.0;0.0;;09-2009;;40.0;0.0;40.0;0.0;0.0;0;N
P  ESTORIL01;24;F;PT;1;2;S;UK BIRMING04;;;5.0;0.0;;09-2009;;50.0;0.0;50.0;0.0;2172.0;0;N
RO TIMISOA04;25;F;FR;2;4;S;F  LIMOGES01;;;11.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;8990.0;0;N
P  ESTORIL01;31;F;PT;1;2;S;UK BIRMING04;;;5.0;0.0;;09-2009;;40.0;0.0;40.0;0.0;2172.0;0;N
P  ESTORIL01;26;M;PT;1;2;S;CZ PRAHA16;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1330.0;0;N
RO TIMISOA04;21;M;RO;1;1;S;D  AUGSBUR01;;;11.5;0.0;;10-2009;;63.0;0.0;63.0;0.0;8970.0;0;N
P  ESTORIL01;25;M;PT;1;2;S;CZ PRAHA16;;;4.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;0.0;0;N
RO TIMISOA04;22;F;RO;1;3;S;A  GRAZ02;;;4.75;0.0;;02-2010;;30.0;0.0;30.0;0.0;3332.0;0;N
RO TIMISOA04;20;F;RO;1;1;S;B  LIEGE38;;;5.0;0.0;;01-2010;;31.0;0.0;31.0;0.0;3900.0;0;N
RO TIMISOA04;22;F;RO;2;1;S;D  AUGSBUR02;;;5.5;0.0;;02-2010;;25.0;0.0;25.0;0.0;4290.0;0;N
I  ROMA01;25;F;IT;2;1;S;B  GENT01;;;5.0;0.0;;09-2009;;29.0;0.0;29.0;0.0;1150.0;0;N
I  ROMA01;27;M;IT;2;2;S;P  LISBOA46;;;9.0;0.0;;09-2009;;3.0;0.0;3.0;0.0;2070.0;0;N
I  ROMA01;25;F;IT;2;1;S;D  FREIBUR01;;;3.0;0.0;;09-2009;;0.0;0.0;0.0;0.0;690.0;0;N
I  ROMA01;22;M;IT;2;3;S;E  MADRID21;;;5.0;0.0;;09-2009;;19.0;0.0;19.0;0.0;1150.0;0;N
I  ROMA01;24;M;IT;2;3;P;;INSTITUTE OF ROBOTICS AND MECHATRONICS - GERMAN AEROSPACE CENTRER;DE;0.0;4.0;;;04-2010;0.0;5.0;5.0;0.0;0.0;2400;N
P  ESTORIL01;20;F;PT;1;2;S;B  BRUSSEL46;;;5.0;0.0;;09-2009;;24.0;0.0;24.0;0.0;1560.0;0;N
RO TIMISOA04;23;F;RO;1;3;S;D  HAMBURG03;;;6.0;0.0;;03-2010;;66.0;0.0;66.0;0.0;4485.0;0;N
P  ESTORIL01;26;M;PT;1;2;S;SI KOPER03;;;5.0;0.0;;10-2009;;32.0;0.0;32.0;0.0;0.0;0;N
RO TIMISOA04;22;F;RO;1;3;S;B  LIEGE01;;;3.0;0.0;;03-2010;;20.0;0.0;20.0;0.0;2340.0;0;N
P  ESTORIL01;23;M;PT;1;2;S;SI KOPER03;;;5.0;0.0;;10-2009;;32.0;0.0;32.0;0.0;0.0;0;N
RO TIMISOA04;24;F;RO;1;3;S;I  ROMA01;;;5.0;0.0;;03-2010;;38.0;0.0;38.0;0.0;4385.0;0;N
P  ESTORIL01;23;M;PT;1;1;S;E  BARCELO11;;;5.0;0.0;;09-2009;;14.0;0.0;14.0;0.0;0.0;0;N
P  ESTORIL01;20;F;PT;1;2;S;E  BARCELO11;;;5.0;0.0;;09-2009;;25.0;0.0;25.0;0.0;1598.0;0;N
RO TIMISOA04;23;F;RO;1;4;S;I  ROMA01;;;5.0;0.0;;03-2010;;38.0;0.0;38.0;0.0;4385.0;0;N
RO TIMISOA04;32;M;RO;3;4;S;D  KARLSRU05;;;3.0;0.0;;06-2010;;30.0;0.0;30.0;0.0;2340.0;0;N
P  ESTORIL01;20;F;PT;1;2;S;E  MADRID18;;;5.0;0.0;;09-2009;;23.0;0.0;23.0;0.0;1598.0;0;N
RO TIMISOA04;29;M;RO;3;4;S;D  KARLSRU05;;;3.0;0.0;;06-2010;;30.0;0.0;30.0;0.0;2340.0;0;N
P  EVORA01;21;M;PT;1;3;S;BG SOFIA03;;;8.0;0.0;;09-2009;;48.0;0.0;48.0;0.0;1763.0;0;N
PL OPOLE02;25;F;PL;2;3;P;;DREAM GRAN CASTILLO;ES;0.0;3.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;1350;N
RO TIMISOA01;20;F;RO;1;1;S;F  LILLE03;;;9.75;0.0;;09-2009;;60.0;0.0;60.0;0.0;5119.0;0;N
PL OPOLE02;25;F;PL;2;3;P;;ISMAT DUNDAR ACCOUNTING OFFICE;TR;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;1080;S
P  EVORA01;25;F;PT;1;7;S;CZ PRAHA07;;;9.0;0.0;;09-2009;;39.0;0.0;39.0;0.0;2171.0;0;N
RO TIMISOA01;22;M;RO;2;3;S;F  PARIS012;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;4988.0;0;N
RO TIMISOA01;20;F;RO;1;1;S;F  DIJON01;;;4.75;0.0;;02-2010;;40.0;0.0;40.0;0.0;2494.0;0;N
PL OPOLE02;25;F;PL;1;1;S;UK COVENTR02;;;8.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;3400.0;0;N
PL OPOLE02;25;F;PL;2;3;P;;HOTEL SUITE PRINCESS;ES;0.0;3.0;;;06-2009;0.0;0.0;0.0;0.0;0.0;1350;S
PL OPOLE02;25;F;PL;2;3;P;;DREAM GRAN TACANDE HOTEL&SPA;ES;0.0;3.0;;;03-2010;0.0;0.0;0.0;0.0;0.0;1350;S
PL OPOLE02;25;M;PL;2;3;S;I  VERCELL01;;;5.5;0.0;;02-2010;;9.0;0.0;9.0;0.0;1870.0;0;N
PL OPOLE02;25;M;PL;2;3;P;;KPM - M.CENTNER;DE;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;1350;N
P  EVORA01;23;M;PT;1;3;S;SF PORI08;;;5.0;0.0;;08-2009;;31.0;0.0;31.0;0.0;2186.0;0;N
P  EVORA01;22;M;PT;1;3;S;BG SOFIA03;;;8.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1763.0;0;N
PL OPOLE02;25;F;PL;2;3;P;;DREAM GRAN CASTILLO;ES;0.0;3.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;1350;N
RO TIMISOA01;21;M;RO;1;2;S;NL ENSCHED04;;;5.25;0.0;;08-2009;;30.0;0.0;30.0;0.0;2756.0;0;N
RO TIMISOA01;25;F;RO;3;8;S;A  LINZ01;;;5.0;0.0;;02-2010;;0.0;0.0;0.0;0.0;2625.0;0;N
P  LISBOA02;20;F;PT;1;2;S;UK HATFIEL01;;;9.0;0.0;;09-2009;;52.0;0.0;52.0;0.0;3910.0;0;N
PL OPOLE02;25;F;PL;1;2;S;P  BRAGANC01;;;5.0;0.0;;09-2009;;21.0;0.0;21.0;0.0;1700.0;0;N
P  LISBOA02;31;M;PT;1;1;S;E  MADRID03;;;5.0;0.0;;09-2009;;36.0;0.0;36.0;0.0;1998.0;0;N
RO TIMISOA01;25;F;RO;3;7;S;UK NOTTING02;;;3.0;0.0;;09-2009;;0.0;0.0;0.0;0.0;1863.0;0;N
PL OPOLE02;25;F;PL;2;3;S;E  VALENCI02;;;9.0;0.0;;09-2009;;70.0;0.0;70.0;0.0;2283.0;0;N
P  LISBOA02;20;F;PT;1;2;S;I  MILANO02;;;4.0;0.0;;02-2010;;20.0;0.0;20.0;0.0;1403.0;0;N
RO TIMISOA01;24;F;RO;2;4;S;F  ANGERS01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;2625.0;0;N
RO TIMISOA01;23;F;RO;1;1;S;DK ARHUS01;;;5.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;3095.0;0;N
PL OPOLE02;25;M;PL;1;2;S;P  BRAGANC01;;;10.0;0.0;;09-2009;;81.0;0.0;81.0;0.0;2452.0;0;N
P  LISBOA02;21;F;PT;1;2;S;UK SOUTHAM04;;;10.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;4344.0;0;N
RO TIMISOA01;19;F;RO;1;1;S;F  MONTPEL03;;;9.25;0.0;;09-2009;;60.0;0.0;60.0;0.0;4856.0;0;N
P  LISBOA02;20;M;PT;1;2;S;UK HATFIEL01;;;4.0;0.0;;01-2010;;90.0;0.0;90.0;0.0;1738.0;0;N
RO TIMISOA01;21;M;RO;1;1;S;A  KLAGENF01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;5250.0;0;N
PL OPOLE02;25;M;PL;1;2;S;E  VALENCI02;;;4.25;0.0;;02-2010;;12.0;0.0;12.0;0.0;1445.0;0;N
PL POZNAN01;25;F;PL;2;3;S;E  LA-CORU01;;;6.0;0.0;;10-2009;;37.0;0.0;37.0;0.0;2200.0;0;N
SI LJUBLJA01;21;F;SI;1;2;S;D  FRANKFU08;;;10.0;0.0;;10-2009;;41.0;0.0;41.0;0.0;3278.0;0;N
RO TARGU03;21;F;RO;1;2;S;B  LIEGE01;;;2.0;0.0;X;09-2009;;0.0;0.0;0.0;0.0;730.0;0;N
SI LJUBLJA01;23;F;SI;1;4;S;E  BARCELO01;;;6.0;0.0;;09-2009;;33.0;0.0;33.0;0.0;1967.0;0;N
PL POZNAN01;25;F;PL;2;5;S;F  PARIS054;;;5.0;0.0;;03-2010;;30.0;0.0;30.0;0.0;2000.0;0;N
SI LJUBLJA01;23;F;SI;1;4;S;CZ PRAHA07;;;3.0;0.0;;01-2010;;20.0;0.0;20.0;0.0;983.0;0;N
RO TARGU03;21;F;RO;1;2;S;E  VALENCI02;;;5.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;2300.0;0;N
P  LISBOA02;22;F;PT;1;4;S;I  BOLOGNA01;;;6.0;0.0;;09-2009;;34.0;0.0;34.0;0.0;2105.0;0;N
P  LISBOA02;24;F;PT;2;5;S;I  SASSARI01;;;3.0;0.0;;04-2010;;7.0;0.0;7.0;0.0;1052.0;0;N
SI LJUBLJA01;22;M;SI;1;2;S;P  COIMBRA01;;;10.0;0.0;;08-2009;;22.0;0.0;22.0;0.0;3278.0;0;N
SI LJUBLJA01;23;M;SI;1;3;S;A  INNSBRU08;;;9.0;0.0;;09-2009;;57.0;0.0;57.0;0.0;2950.0;0;N
PL POZNAN01;25;F;PL;2;3;S;E  MURCIA01;;;10.0;0.0;;09-2009;;39.0;0.0;39.0;0.0;3600.0;0;N
SI LJUBLJA01;21;F;SI;1;2;S;P  LISBOA01;;;5.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1639.0;0;N
PL POZNAN01;25;F;PL;2;3;S;CZ PRAHA07;;;9.5;0.0;;09-2009;;50.0;0.0;50.0;0.0;2600.0;0;N
SI LJUBLJA01;22;F;SI;2;3;S;I  FIRENZE01;;;5.0;0.0;;09-2009;;15.0;0.0;15.0;0.0;1639.0;0;N
PL POZNAN01;25;F;PL;1;3;S;LT VILNIUS03;;;5.0;0.0;;02-2010;;33.0;0.0;33.0;0.0;1300.0;0;N
P  LISBOA02;23;M;PT;2;5;S;F  LYON01;;;3.0;0.0;;05-2010;;7.0;0.0;7.0;0.0;1106.0;0;N
PL POZNAN01;25;F;PL;2;4;P;;THEVO E.V. THEATER VON MENSCHEN FUR MENSCHEN;DE;0.0;3.0;;;11-2009;0.0;0.0;0.0;0.0;0.0;1350;N
P  CASTELO01;23;M;PT;1;2;S;CZ OSTRAVA01;;;7.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1862.0;0;N
RO CLUJNAP05;21;M;RO;1;3;P;;HAMK UNIVERSITY OF APPLIED SCIENCES;FI;0.0;3.0;;;02-2010;0.0;10.0;10.0;0.0;0.0;1503;N
P  CASTELO01;21;F;PT;1;3;S;E  TENERIF01;;;3.0;0.0;;02-2010;;31.0;0.0;31.0;0.0;958.0;0;N
RO CLUJNAP05;22;M;RO;1;3;P;;HAMK UNIVERSITY OF APPLIED SCIENCES;FI;0.0;3.0;;;02-2010;0.0;10.0;10.0;0.0;0.0;1503;N
RO CLUJNAP05;22;M;RO;1;3;P;;VRIJE UNIVERSITEIT & ERASMUSHOGESCHOOL BRUSSEL;BE;0.0;3.0;;;02-2010;0.0;10.0;10.0;0.0;0.0;1503;N
P  CASTELO01;24;M;PT;1;2;S;SK KOSICE03;;;8.0;0.0;;10-2009;;33.0;0.0;33.0;0.0;1099.0;0;N
P  CASTELO01;19;F;PT;1;2;S;I  MILANO02;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1754.0;0;N
P  CASTELO01;20;F;PT;1;2;S;I  MILANO02;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1754.0;0;N
P  CASTELO01;20;M;PT;1;2;S;NL UTRECHT24;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1574.0;0;N
SI MARIBOR01;20;F;SI;1;2;S;UK DUNDEE01;;;9.0;0.0;;09-2009;;54.0;0.0;54.0;0.0;4694.0;0;N
SI MARIBOR01;23;F;SI;1;3;S;A  GRAZ01;;;4.0;0.0;;02-2010;;21.0;0.0;21.0;0.0;1422.0;0;N
SI MARIBOR01;23;F;SI;1;3;S;UK LOUGHBO01;;;4.0;0.0;;02-2010;;22.0;0.0;22.0;0.0;2086.0;0;N
SI MARIBOR01;23;F;SI;1;4;S;SF TAMPERE02;;;5.0;0.0;;01-2010;;17.0;0.0;17.0;0.0;2188.0;0;N
SI MARIBOR01;21;F;SI;1;1;S;G  ATHINE04;;;5.0;0.0;;02-2010;;27.0;0.0;27.0;0.0;1748.0;0;N
SI MARIBOR01;21;M;SI;1;2;S;P  FUNCHAL03;;;5.0;0.0;;09-2009;;21.0;0.0;21.0;0.0;1720.0;0;N
SI MARIBOR01;22;F;SI;1;3;S;E  VALENCI01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1918.0;0;N
SI MARIBOR01;24;M;SI;1;4;S;PL GDANSK02;;;9.0;0.0;;10-2009;;62.0;0.0;62.0;0.0;2583.0;0;N
SI MARIBOR01;23;F;SI;1;3;S;LT VILNIUS06;;;5.0;0.0;;01-2010;;25.0;0.0;25.0;0.0;1415.0;0;N
SI MARIBOR01;23;F;SI;1;4;S;D  TUBINGE01;;;10.0;0.0;;10-2009;;50.0;0.0;50.0;0.0;3745.0;0;N
SI MARIBOR01;22;F;SI;1;2;S;P  FUNCHAL03;;;10.0;0.0;;09-2009;;50.0;0.0;50.0;0.0;3440.0;0;N
SI MARIBOR01;21;F;SI;1;2;S;TR ISTANBU20;;;4.0;0.0;;09-2009;;22.0;0.0;22.0;0.0;1118.0;0;N
RO BUCURES31;21;F;RO;1;2;S;LT VILNIUS06;;;5.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;2875.0;0;N
RO BUCURES31;19;F;RO;1;1;S;B  KORTRIJ01;;;5.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;2280.0;0;N
